FrontAppCpuUsage,usedNativeMemPercent,FrontAPPSystemMemPercent,FrontAPPJavaHeapPercent,FrontAPPNativeHeapPercent,FrontAPPCodeMemPercent,FrontAPPStackMemPercent,FrontAPPGraphicsMemPercent,FrontAPPPrivateOtherMemPercent,tempCPU0,tempCPU1,tempCPU2,tempCPU3,tempCPU4,tempCPU5,tempCPU6,tempCPU7,batteryTemp,thermalStatus,gpuUsage,GpuFreq,cpu0Freq,cpu1Freq,cpu2Freq,cpu3Freq,cpu4Freq,cpu5Freq,cpu6Freq,cpu7Freq
0.2209922099220992,0.879486220226961,0.015195699949636425,0.001162316391470658,0.03584519929685234,0.007217044809707545,0.00034928457362308344,0.01711008811544497,0.03828637588986055,57.6,55.9,53.9,55.9,59.3,54.9,59.9,72.9,33.8,0,0.0,315000000,1804800,1804800,1804800,1804800,2419200,2419200,2227200,844800
0.1654262958610784,0.9492817813500926,0.01394320084799496,0.0008269060809507755,0.058026677433094837,0.006244112109595579,0.000313211489554761,0.029372855559209113,0.03872757745654234,57.6,55.6,53.6,56.3,59.6,60.3,57.9,54.9,34.0,0,0.341,443000000,1804800,1804800,1804800,1804800,2419200,2419200,2419200,844800
0.3016002169785733,0.9485286564125552,0.013918487316842384,0.0009333910502678426,0.05782480690494326,0.006619064069959584,0.0004484855548109701,0.028945181399052944,0.03918924356130135,63.3,61.6,59.6,62.3,64.6,65.9,67.6,63.3,34.2,0,0.745,608000000,1804800,1804800,1804800,1804800,2419200,2419200,2419200,844800
0.2683443708609271,0.937855401172448,0.013761014430621053,0.0009947846644995067,0.05784006859435678,0.008214604326827692,0.0003888262234672061,0.02831251500154698,0.04006124099733753,53.6,53.3,51.9,52.6,52.3,50.9,52.9,50.9,34.5,0,0.264,315000000,1804800,1804800,1804800,1804800,960000,960000,710400,844800
0.3081457663451232,0.9492334870351518,0.0136299893584402,0.0008869122688721196,0.05894480679394916,0.006805672908697637,0.00034338801180422304,0.029887243863760286,0.03983404993902261,66.6,64.3,61.9,64.6,66.9,67.6,71.3,72.9,34.7,0,0.772,738000000,1804800,1804800,1804800,1804800,2419200,2419200,2419200,2841600
0.2978582760444209,0.9513992174450266,0.013604061829266094,0.000985419536904846,0.05961389313210102,0.006424477529937191,0.00033749144998536265,0.029993381976499773,0.03988677213881478,63.9,62.9,61.3,62.9,64.6,65.3,66.6,61.9,34.9,0,0.777,676000000,1804800,1804800,1804800,1804800,2419200,2419200,2419200,844800
0.3032701790812354,0.9512377260160794,0.013562525754100885,0.0011744563716859589,0.05993473546636254,0.008286056781809176,0.00032396404345974176,0.030666977450160178,0.04033733883309123,63.6,62.9,61.3,61.6,61.6,66.9,67.3,68.3,35.2,0,0.804,676000000,1804800,1804800,1804800,1804800,2419200,2419200,2419200,844800
0.3241606319947334,0.9515177898251534,0.013579088155680331,0.0011241621679368556,0.061123759814306865,0.008812931923153232,0.00032708575265796196,0.030925385600457295,0.040643613191094385,63.6,61.9,60.3,62.6,67.3,69.3,65.6,61.6,35.5,0,0.78,676000000,1612800,1804800,1804800,1401600,2419200,2419200,2419200,844800
0.3288617346261123,0.951694368820748,0.013570156598807646,0.0011064724824802743,0.061396042227707184,0.008413700002358625,0.0003145989158650811,0.031045051119722403,0.04066962743441289,61.3,60.3,58.3,59.9,60.3,61.3,60.3,58.3,35.9,0,0.81,491000000,1804800,1804800,1804800,1804800,2419200,2419200,2112000,844800
0.3197224446223645,0.9553374251983368,0.013573711878727841,0.0010509754300674706,0.06309702688415962,0.007512566613805724,0.0003163331987529812,0.031242759368943017,0.04053539393888942,62.3,60.9,58.9,61.6,64.3,64.6,62.3,58.9,36.2,0,0.791,443000000,1804800,1804800,1804800,1804800,1766400,2419200,2419200,844800
0.3105941114616193,0.9550159026390496,0.01356729503204261,0.001029817178835089,0.06312234741432296,0.006861169961110441,0.00031563948559782117,0.03116541035214267,0.04055065562830294,62.6,60.9,58.9,60.9,61.6,62.3,62.6,63.3,36.4,0,0.788,608000000,1804800,1804800,1804800,1804800,2227200,2419200,2342400,844800
0.3176928062216461,0.9556349461991156,0.013493327866873671,0.0010388354498521697,0.06364193856753783,0.0059950690868931225,0.00031390520270992107,0.03158788166363514,0.04040740386176239,64.3,61.9,59.6,62.9,66.3,68.3,69.6,68.3,36.6,0,0.752,379000000,1804800,1804800,1804800,1804800,2419200,2419200,2419200,2841600
0.3101045296167247,0.9561425056084032,0.013441559522669852,0.0010461194379813503,0.06365165055171007,0.005848001897999193,0.0003118240632444409,0.03158302567154902,0.04044972036422716,62.3,60.9,58.6,61.3,65.9,64.6,57.6,61.3,36.9,0,0.802,379000000,1804800,1804800,1804800,1804800,2342400,2227200,2112000,844800
0.3038784486205518,0.9558384502066304,0.013334207411908834,0.0010377948801194297,0.06363292029652075,0.00595760857651448,0.0003118240632444409,0.030884456524302852,0.040621067513551684,60.6,59.3,57.6,59.6,60.9,63.6,60.9,57.6,37.0,0,0.77,379000000,1708800,1708800,1804800,1804800,2419200,2419200,1670400,844800
0.2844702467343977,0.9557895514025998,0.01332926470567832,0.0009573241541208642,0.06367766479502858,0.00595448686731626,0.00029240009489995964,0.030894862221630254,0.04061898637408621,60.6,58.6,57.3,59.9,62.9,62.6,61.6,56.9,37.2,0,0.795,443000000,1804800,1804800,1804800,1804800,1766400,1670400,1996800,844800
0.295151274937244,0.9544468640925668,0.013328484278378764,0.0010346731709212095,0.06374113954872572,0.005951712014695619,0.00029274695147753964,0.030857401711251613,0.040618639517508624,60.6,58.6,56.6,59.9,63.3,57.9,63.9,56.9,37.4,0,0.795,443000000,1804800,1804800,1804800,1804800,2419200,2419200,1996800,844800
0.297476759628154,0.954326525999148,0.013308973595889888,0.0010315514617229892,0.06373593670006202,0.0060994729167447095,0.0002816475409949789,0.030648247194970855,0.04064673490029261,60.6,58.9,57.3,59.6,60.9,60.9,61.3,61.9,37.6,0,0.81,443000000,1804800,1804800,1804800,1804800,2419200,2419200,2419200,844800
0.3089736700698549,0.9545215870577464,0.013304637888670139,0.0010228800472834886,0.0638143262865951,0.006219485292587397,0.0002785258317967587,0.03068813570139256,0.04064742861344777,61.3,59.3,57.9,60.3,64.3,62.9,62.3,57.3,37.7,0,0.814,379000000,1804800,1804800,1804800,1804800,2419200,1766400,1766400,844800
0.2996954045821745,0.9548855021560718,0.013303597318937398,0.0010325920314557292,0.06375986980391504,0.006227809850449318,0.00025736758056437727,0.030608011831971576,0.04065055032264599,61.3,59.3,57.6,59.9,61.6,64.6,60.9,60.9,37.8,0,0.749,379000000,1804800,1804800,1804800,1804800,2419200,2112000,2419200,844800
0.3088680985637106,0.9563830892731886,0.013279924357517561,0.0010027623657838474,0.0641771382667438,0.007184787147992602,0.0002563270108316372,0.03080537322461461,0.04096618980824381,60.3,59.3,57.9,59.3,60.6,62.3,60.6,57.6,38.0,0,0.808,379000000,1612800,1708800,1804800,1804800,2342400,2342400,1996800,844800
0.295500066764588,0.9562851526474624,0.013277583075618896,0.0010315514617229892,0.06414175889583064,0.007184787147992602,0.0002611830029177575,0.030785255543114967,0.04096827094770929,60.6,58.9,57.6,59.6,61.9,60.9,63.9,57.6,38.1,0,0.801,379000000,1804800,1804800,1804800,1804800,2419200,2419200,2419200,844800
0.2949630801687763,0.9564242898661038,0.013283479637437756,0.0010325920314557292,0.06423402274546693,0.0071726471677773015,0.0002611830029177575,0.030861563990182573,0.04096827094770929,60.6,59.3,57.3,59.9,61.6,60.6,59.6,57.3,38.2,0,0.795,443000000,1804800,1612800,1804800,1804800,2342400,2419200,2419200,844800
0.3015664077925497,0.9557027445485292,0.013283132780860176,0.0010322451748781493,0.0642347164586221,0.007181665438794382,0.00026014243318501747,0.03081300406932137,0.04096792409113171,60.3,58.6,57.6,58.9,59.6,59.9,59.9,57.3,38.3,0,0.802,379000000,1804800,1804800,1804800,1804800,2419200,2419200,2419200,844800
0.2923439958049292,0.9558793661494052,0.013278883787784822,0.0009618332896294046,0.06427044268611283,0.007214616813664484,0.00026291728580565767,0.030810922929855888,0.04099081662525199,59.6,58.6,56.9,58.9,59.9,59.9,60.6,57.3,38.5,0,0.8,379000000,1804800,1804800,1804800,1804800,2419200,2419200,2419200,844800
0.2999597909127462,0.9562887274108084,0.013274374652276282,0.000998600086852887,0.06448757490367793,0.007191724279544203,0.00026465156869355776,0.03095764326217224,0.04099359147787263,62.6,60.9,58.9,60.9,62.6,62.9,62.3,62.3,38.6,0,0.727,443000000,1804800,1804800,1804800,1804800,2419200,2419200,2342400,844800
0.3085289826236901,0.9564497419068276,0.01331799186690697,0.0010367543103866896,0.06440918531714485,0.006757806700991594,0.00026777327789177796,0.030947237564844837,0.04077819354319544,64.3,61.9,59.3,62.6,65.9,65.6,67.6,74.9,38.7,0,0.76,491000000,1401600,1804800,1804800,1804800,2419200,2419200,2419200,844800
0.3262095188147371,0.9569333339073977,0.013293451764043182,0.0010343263143436294,0.06469915741600174,0.006010677632884223,0.00026777327789177796,0.03111511614839357,0.040709169084257014,66.3,64.6,62.9,64.9,66.9,66.9,68.3,66.6,38.8,0,0.803,608000000,1804800,1804800,1804800,1804800,2419200,2419200,2227200,844800
0.3260005300821627,0.9565888132379556,0.013278103360485266,0.0010322451748781493,0.06458538845855549,0.006050912995883506,0.0002656921384262978,0.031297909564778244,0.04070882222767943,64.3,62.6,60.9,62.9,65.6,67.9,66.3,64.9,39.0,0,0.794,443000000,1804800,1804800,1804800,1804800,2419200,2227200,2227200,844800
0.3038587311968607,0.956366257520644,0.013278103360485266,0.0010065777881372276,0.06456596449021101,0.006040854155133685,0.0002656921384262978,0.03128056673589924,0.04070882222767943,63.3,61.6,59.6,62.3,65.3,64.6,65.6,61.6,39.2,0,0.742,443000000,1804800,1804800,1804800,1804800,2112000,1766400,1881600,844800
0.3017790759426447,0.9553729826555744,0.01327940407265119,0.001027736039369609,0.06451809828250497,0.00639742271688595,0.00026742642131419796,0.031214317129581455,0.040709169084257014,63.9,62.3,60.3,62.6,64.3,65.3,67.6,85.6,39.2,0,0.739,379000000,1804800,1804800,1804800,1804800,2112000,2419200,1766400,2841600
0.3041175691778101,0.955931948208371,0.0132670906641471,0.001027736039369609,0.06452572912721173,0.006423436960204451,0.0002667327081590379,0.031212235990115977,0.04071818735527409,63.9,62.3,60.3,62.6,65.9,65.3,66.3,59.9,39.4,0,0.767,443000000,1804800,1804800,1804800,1804800,2419200,1881600,2419200,844800
0.3088787553648068,0.9543336309254252,0.013270038945056531,0.0010221863341283285,0.06445046124987687,0.006494889415185936,0.00026430471211597777,0.030946196995112096,0.040717493642118935,63.9,62.6,60.3,63.3,66.3,66.6,60.3,65.9,39.6,0,0.803,379000000,1804800,1804800,1804800,1804800,2419200,2419200,2112000,844800
0.3020391949152542,0.9478071858921556,0.013275155079575836,0.0010218394775507486,0.06408279327764205,0.006525412794012978,0.0002580612937195373,0.030920529608371175,0.040717493642118935,63.9,62.6,60.9,62.3,62.9,64.6,65.9,64.3,39.7,0,0.817,379000000,1804800,1804800,1804800,1804800,2419200,2419200,2419200,844800
0.3027851458885942,0.94750075408282,0.013273767653265515,0.0009580178672760244,0.06410117667625378,0.006525412794012978,0.0002500835924351968,0.030875438253285772,0.040713678219765556,64.3,62.3,60.3,62.9,65.9,66.9,65.3,59.3,39.8,0,0.748,379000000,1804800,1708800,1497600,1804800,1766400,1881600,1881600,844800
0.3477857332272607,0.9510798871817328,0.013270559229922901,0.0010270423262144488,0.06443138413810996,0.006560792164926141,0.00024453388719391643,0.031508104650791735,0.04071679992896377,69.3,66.9,64.6,67.9,73.6,73.3,73.6,70.3,40.0,0,0.783,676000000,1804800,1804800,1804800,1804800,2342400,2419200,2419200,2841600
0.3763299619072638,0.9543078502753664,0.013229716867912853,0.001026348613059289,0.06545391732881588,0.007508751191452344,0.0002511241621679369,0.03292397320047339,0.04101301544621711,68.6,67.3,65.3,67.6,70.6,71.3,71.6,67.3,40.1,0,0.78,540000000,1401600,1612800,1497600,1804800,2419200,2419200,2419200,844800
0.3615834218916047,0.9562742920599668,0.013203442482161166,0.0010221863341283285,0.06649448706155595,0.007794561011378283,0.00024938987928003673,0.0330904643577118,0.04131131210293593,68.3,67.6,65.3,66.6,68.3,68.3,70.9,73.6,40.3,0,0.758,676000000,1804800,1804800,1804800,1804800,2419200,2419200,2419200,844800
0.3960240648705205,0.958491607958634,0.013191996215101025,0.0010194114815076883,0.06706055699616655,0.00789723055834197,0.00024938987928003673,0.03280187968516522,0.04187772889412411,71.9,69.9,67.6,70.6,74.3,73.9,74.9,71.6,40.5,0,0.748,443000000,1804800,1804800,1804800,1804800,2419200,2419200,1881600,844800
0.3610813704496788,0.9570702532359788,0.01318861436346962,0.001014555489421568,0.06703593017915836,0.007904167689893571,0.00024904302270245673,0.0324827716337916,0.04198802928579456,71.6,69.6,67.6,70.3,73.3,74.9,75.3,69.6,40.7,0,0.802,676000000,1804800,1804800,1804800,1804800,2419200,2419200,2419200,844800
0.3508862724802691,0.9602246163864352,0.01317751495298706,0.001028429752524769,0.06733422683587718,0.008448732516694207,0.0002452276003490765,0.03268394844878801,0.04228910079513402,70.6,68.6,66.6,69.3,72.9,72.6,70.9,71.3,40.9,0,0.751,540000000,1804800,1804800,1804800,1804800,2419200,2419200,2419200,844800
0.3735392881128274,0.9592885647734578,0.01316745611223724,0.0010201051946628484,0.06767830856083656,0.008552095776813054,0.00024488074377149643,0.033194521330985806,0.04236991837771016,73.6,71.6,69.6,72.6,75.3,75.6,75.6,71.6,41.2,0,0.767,608000000,1804800,1804800,1804800,1804800,1996800,1555200,2419200,844800
0.3413806603158032,0.959798660232898,0.013167109255659658,0.0009469184567934636,0.0674639511958921,0.008556258055744014,0.0002497367358576168,0.033432118086628125,0.0423744275132187,73.9,71.3,69.6,72.9,78.6,77.3,73.3,69.3,41.6,0,0.767,608000000,1804800,1804800,1804800,1804800,1996800,1555200,1670400,844800
0.3598298551109929,0.9597845268914768,0.01316537497277176,0.0010221863341283285,0.06756384589023516,0.008556258055744014,0.0002497367358576168,0.03320943616382175,0.042375468082951444,75.9,73.9,70.9,74.6,80.9,81.6,76.9,83.6,41.8,0,0.799,676000000,1804800,1708800,1804800,1804800,2342400,2419200,2419200,844800
0.3683796539066596,0.9604183944269364,0.013150460139935817,0.0010228800472834886,0.06788780993369489,0.008721708643249686,0.0002431464608835963,0.03327013606489825,0.04246218222734645,76.6,74.6,71.9,74.9,80.3,79.3,79.3,72.3,42.1,3,0.789,676000000,1804800,1804800,1804800,1804800,2419200,2227200,2112000,844800
0.3748179531312061,0.9591804313649436,0.013134591451511532,0.0010180240551973683,0.0679623840978746,0.008575335167510915,0.00024210589115085626,0.0333682964763534,0.04262763281485212,75.3,72.6,70.9,74.3,79.6,79.9,84.9,71.9,42.2,3,0.757,676000000,1804800,1708800,1804800,1804800,2419200,2342400,2342400,844800
0.3735209045490402,0.9599264903593576,0.013131816598890891,0.0010187177683525285,0.06820171513640481,0.008286750494964336,0.00024210589115085626,0.033919798434705634,0.04274382976834143,78.9,77.3,75.3,77.3,78.3,76.9,80.6,82.9,42.5,3,0.806,778000000,1804800,1804800,1804800,1804800,1996800,1996800,1996800,844800
0.3496671105193076,0.960045539337136,0.01313129631402452,0.0010038029355165874,0.06809731130655323,0.008312764738282838,0.00023794361221989596,0.03368879195403734,0.04277712799978911,77.3,75.9,74.6,75.9,76.6,77.6,79.6,76.3,42.7,3,0.799,738000000,1804800,1804800,1804800,1804800,1881600,2227200,2112000,844800
0.3506820288703483,0.9603750712474288,0.013125486466350056,0.0010228800472834886,0.06820761169822367,0.00788613114785941,0.00023794361221989596,0.033876441362508135,0.04276776287219445,77.9,75.6,73.6,76.3,81.6,82.3,81.6,74.9,43.0,3,0.84,676000000,1804800,1804800,1804800,1804800,2112000,2227200,2419200,844800
0.3687458962573867,0.9601576182136602,0.013120977330841516,0.001025308043326549,0.06835433203054003,0.00789202770967827,0.00023794361221989596,0.03397841719631666,0.04277123143797025,76.9,74.9,72.6,75.9,79.6,80.3,78.9,72.9,43.3,3,0.778,540000000,1804800,1804800,1804800,1804800,2227200,2112000,2227200,844800
0.3551042081508031,0.9591584260573844,0.013113693342712335,0.0010204520512404284,0.06826692417298987,0.007647840679061933,0.00023794361221989596,0.03396072751086008,0.04267203045678236,74.3,72.3,69.9,73.6,78.3,77.6,75.6,69.6,43.6,3,0.782,491000000,1804800,1804800,1804800,1804800,1996800,2419200,2342400,844800
0.3347941567065073,0.9585724888668976,0.013114213627578706,0.0009448373173279835,0.06835155717791938,0.007496264354659463,0.0002351687595992558,0.034047441655255084,0.04262138939645568,74.9,72.6,70.6,73.9,77.6,76.9,76.9,72.3,43.9,3,0.782,540000000,1804800,1804800,1804800,1804800,2342400,1996800,1555200,844800
0.3568927506160031,0.9585436653353646,0.013113173057845965,0.0010256548999041288,0.06836126916209163,0.007498345494124943,0.0002323939069786156,0.034171616310028734,0.0426210425398781,74.3,72.6,70.9,73.3,75.9,76.6,72.9,69.9,44.1,3,0.783,540000000,1804800,1804800,1804800,1804800,2419200,2419200,2342400,844800
0.3487254771119711,0.9590606534691682,0.01311360662856794,0.0010464662945589302,0.06844694273675389,0.007585406495097529,0.0002455744569266565,0.03405299136049637,0.042642894504265644,75.6,73.6,71.6,74.6,78.6,77.3,77.9,72.6,44.1,3,0.83,540000000,1804800,1804800,1804800,1804800,2419200,2419200,2419200,2380800
0.335010593220339,0.9576786713171662,0.013134418023222742,0.0010225331907059087,0.06849793065365815,0.007618704726545212,0.00024453388719391643,0.03423266306768282,0.04264428193057596,73.9,71.6,69.6,72.6,75.6,79.6,75.3,69.9,44.4,3,0.778,540000000,1804800,1804800,1804800,1804800,1996800,2419200,2419200,844800
0.3601864181091877,0.959692531498878,0.013133637595923186,0.0009999875131632072,0.06869217033710297,0.007632232133070832,0.0002497367358576168,0.03412999352071913,0.04265295334501546,78.9,76.6,74.3,77.9,83.3,82.9,83.6,85.9,44.6,3,0.775,676000000,1804800,1804800,1804800,1804800,1881600,1555200,2419200,844800
0.3571428571428571,0.9592291255752794,0.013133637595923186,0.0010246143301713888,0.06862626758736276,0.007632232133070832,0.0002497367358576168,0.033887193916413115,0.04265295334501546,76.3,74.3,72.6,75.3,77.6,76.6,76.3,73.3,44.8,3,0.777,608000000,1804800,1804800,1804800,1804800,2227200,1670400,2419200,844800
0.3743855453700013,0.9581110495082036,0.013129041746270251,0.001028429752524769,0.06880351129850616,0.0075590453952014474,0.0002556332976764772,0.03399298517257502,0.04259433458340444,79.3,77.3,75.6,77.6,80.3,78.9,80.9,79.3,44.9,3,0.782,676000000,1804800,1804800,1804800,1804800,2227200,1996800,1996800,844800
0.3733072916666666,0.9586919441019318,0.013125226323916871,0.0010266954696368689,0.068566608256019,0.007560779678089348,0.00024800245296971663,0.034779309033948935,0.042568667196663516,78.9,77.9,75.6,76.9,77.9,78.3,79.6,77.6,45.1,3,0.817,738000000,1804800,1804800,1804800,1804800,1996800,1766400,1766400,844800
0.3561021253843069,0.9587149925758964,0.013146991574160017,0.0009483058831037837,0.0685388597298126,0.008075167982640522,0.0002497367358576168,0.03390696474133518,0.04263110138062792,78.6,77.3,75.3,76.6,76.9,77.6,79.9,80.6,45.3,3,0.798,738000000,1804800,1612800,1804800,1804800,1996800,1996800,1881600,844800
0.360762870098693,0.9524408976654783,0.013146991574160017,0.0010239206170162287,0.0683446200463678,0.008075167982640522,0.0002441870306163364,0.034012409140919506,0.042630754524050345,80.6,78.6,75.6,78.9,82.6,82.6,84.9,88.3,45.5,3,0.774,738000000,1804800,1804800,1804800,1804800,1766400,1881600,1555200,844800
0.3877711000783904,0.9512981407566048,0.013125833322927636,0.0010256548999041288,0.0681500335063454,0.008037360615684299,0.0002459213135042365,0.033969052068722,0.04266821503442898,78.9,77.3,75.6,76.9,79.6,79.6,80.3,84.3,45.8,3,0.783,608000000,1804800,1804800,1804800,1612800,1996800,2112000,1881600,844800
0.4126521969295924,0.9525859955878748,0.01311482062658947,0.0010256548999041288,0.06851007063387346,0.007937119064763673,0.0002441870306163364,0.03415011120221877,0.042659196763411907,80.3,78.6,76.6,77.9,78.6,79.3,81.6,80.9,45.9,3,0.789,608000000,1804800,1804800,1804800,1804800,1670400,1670400,1670400,1785600
0.3633487145682267,0.9534604221148438,0.01310857720819303,0.0010228800472834886,0.0683858959790998,0.007937465921341253,0.0002431464608835963,0.03405888792231523,0.042665440181808345,78.3,76.6,74.3,76.6,80.9,80.3,82.3,75.3,46.2,3,0.761,738000000,1708800,1612800,1804800,1804800,2419200,2227200,2227200,844800
0.3598364978902953,0.9540738461538462,0.01310857720819303,0.0010038029355165874,0.06860719047559587,0.007937465921341253,0.00024453388719391643,0.03376856896688075,0.042665440181808345,78.6,77.6,75.3,77.3,77.9,77.6,79.9,83.9,46.4,3,0.814,778000000,1612800,1804800,1804800,1804800,1766400,2227200,2227200,844800
0.371102560700544,0.9537951967841836,0.013109877920358955,0.0010218394775507486,0.06850105236285638,0.007933650498987872,0.00024453388719391643,0.034291975542449005,0.04266578703838592,79.6,78.3,75.9,77.9,79.6,79.3,80.9,77.3,46.5,3,0.775,738000000,1612800,1804800,1804800,1804800,1766400,1881600,2112000,844800
0.3747163262581764,0.9535337650323774,0.013109184207203795,0.0010225331907059087,0.06855342770607097,0.007847976924325607,0.00024453388719391643,0.03400373772648,0.042664399612075604,79.6,78.3,76.3,78.3,78.6,78.9,81.3,77.9,46.7,3,0.79,676000000,1497600,1401600,1804800,1804800,1766400,1670400,1670400,1900800
0.3600995546240503,0.9537823052254292,0.013109184207203795,0.0010256548999041288,0.06845387986830549,0.007850058063791087,0.00024245274772843629,0.034307584088440105,0.042664052755498026,79.6,78.6,76.6,77.9,78.6,78.6,80.3,81.3,46.9,3,0.778,738000000,1804800,1804800,1804800,1804800,1766400,2112000,1766400,844800
0.3544973544973545,0.9535246937904313,0.013109531063781375,0.0009576710106984443,0.06835051660818665,0.007850751776946246,0.00024037160826295614,0.03381539460485405,0.04266994931731689,77.9,76.6,74.6,75.6,75.6,76.3,78.3,76.3,47.0,3,0.768,608000000,1612800,1804800,1804800,1804800,1996800,1881600,1996800,844800
0.359442765146537,0.9535319150682458,0.013108490494048634,0.0010187177683525285,0.0684955026576151,0.007850751776946246,0.00023759675564231594,0.03389829332689567,0.04266994931731689,79.6,77.9,75.9,78.3,78.9,78.9,79.9,78.3,47.2,3,0.746,676000000,1804800,1804800,1804800,1804800,1881600,1766400,960000,2592000
