timestamp,nativeHeapFreeSize,usedNativeMemPercent,GPU missed,HWC missed,Total missed,FrontAPPPrivateOtherMemPercent,FrontAPPStackMemPercent,FrontAPPSystemMemPercent,FrontAPPGraphicsMemPercent,FrontAPPNativeHeapPercent,FrontAPPCodeMemPercent,FrontAPPJavaHeapPercent,MissedVsync,JankyNum,batteryTemp,thermalStatus,MemAvailable,MemFree,tempCPU0,tempCPU1,tempCPU2,tempCPU3,tempCPU4,tempCPU5,tempCPU6,tempCPU7,cpu0Freq,cpu1Freq,cpu2Freq,cpu3Freq,cpu4Freq,cpu5Freq,cpu6Freq,cpu7Freq,LowMemory,gpuUsage,GpuFreq,cpuUsage,FrontAppCpuUsage,wifiRssi,wifiSpeed
1680264805,0.0038226196273650416,0.9492334870351518,0,6,6,0.03983404993902261,0.00034338801180422304,0.0136299893584402,0.029887243863760286,0.05894480679394916,0.006805672908697637,0.0008869122688721196,0,0.0,34.7,0,0.02636699645790063,0.009445251464081613,66.6,64.3,61.9,64.6,66.9,67.6,71.3,72.9,1804800,1804800,1804800,1804800,2419200,2419200,2419200,2841600,False,0.772,738000000,0.4261789924973205,0.3081457663451232,-50,192
1680264815,0.0036836168538998473,0.9513992174450266,0,0,0,0.03988677213881478,0.00033749144998536265,0.013604061829266094,0.029993381976499773,0.05961389313210102,0.006424477529937191,0.000985419536904846,0,0.0,34.9,0,0.025242487433386196,0.008172981537518088,63.9,62.9,61.3,62.9,64.6,65.3,66.6,61.9,1804800,1804800,1804800,1804800,2419200,2419200,2419200,844800,False,0.777,676000000,0.4156530936012691,0.2978582760444209,-50,192
1680264825,0.00372575992807582,0.9512377260160794,0,1,1,0.04033733883309123,0.00032396404345974176,0.013562525754100885,0.030666977450160178,0.05993473546636254,0.008286056781809176,0.0011744563716859589,0,0.0,35.2,0,0.02683247798501302,0.007975620144875056,63.6,62.9,61.3,61.6,61.6,66.9,67.3,68.3,1804800,1804800,1804800,1804800,2419200,2419200,2419200,844800,False,0.804,676000000,0.4348559563976122,0.3032701790812354,-50,192
1680264835,0.0037470916075969915,0.9515177898251534,0,0,0,0.040643613191094385,0.00032708575265796196,0.013579088155680331,0.030925385600457295,0.061123759814306865,0.008812931923153232,0.0011241621679368556,0,0.0,35.5,0,0.02680126089303082,0.010248224441179368,63.6,61.9,60.3,62.6,67.3,69.3,65.6,61.6,1612800,1804800,1804800,1401600,2419200,2419200,2419200,844800,False,0.78,676000000,0.4445029624753127,0.3241606319947334,-50,192
1680264845,0.0037418887589332913,0.951694368820748,0,0,0,0.04066962743441289,0.0003145989158650811,0.013570156598807646,0.031045051119722403,0.061396042227707184,0.008413700002358625,0.0011064724824802743,0,0.0,35.9,0,0.026802301462763557,0.00893121001610802,61.3,60.3,58.3,59.9,60.3,61.3,60.3,58.3,1804800,1804800,1804800,1804800,2419200,2419200,2112000,844800,False,0.81,491000000,0.4553061495550538,0.3288617346261123,-50,192
1680264855,0.003528485249577182,0.9553374251983368,0,1,1,0.04053539393888942,0.0003163331987529812,0.013573711878727841,0.031242759368943017,0.06309702688415962,0.007512566613805724,0.0010509754300674706,0,0.0,36.2,0,0.02964583168576459,0.008381442340643683,62.3,60.9,58.9,61.6,64.3,64.6,62.3,58.9,1804800,1804800,1804800,1804800,1766400,2419200,2419200,844800,False,0.791,443000000,0.4459567654123298,0.3197224446223645,-50,192
1680264865,0.003561610052736074,0.9550159026390496,0,1,1,0.04055065562830294,0.00031563948559782117,0.01356729503204261,0.03116541035214267,0.06312234741432296,0.006861169961110441,0.001029817178835089,0,0.0,36.4,0,0.029264289450426563,0.007548639697874047,62.6,60.9,58.9,60.9,61.6,62.3,62.6,63.3,1804800,1804800,1804800,1804800,2227200,2419200,2342400,844800,False,0.788,608000000,0.4400630914826499,0.3105941114616193,-50,192
1680264875,0.003535248952839992,0.9556349461991156,0,1,1,0.04040740386176239,0.00031390520270992107,0.013493327866873671,0.03158788166363514,0.06364193856753783,0.0059950690868931225,0.0010388354498521697,0,0.0,36.6,0,0.031933350814904844,0.005931594333195978,64.3,61.9,59.6,62.9,66.3,68.3,69.6,68.3,1804800,1804800,1804800,1804800,2419200,2419200,2419200,2841600,False,0.752,379000000,0.4745301360985093,0.3176928062216461,-50,192
1680264885,0.00349900244048288,0.9561425056084032,0,0,0,0.04044972036422716,0.0003118240632444409,0.013441559522669852,0.03158302567154902,0.06365165055171007,0.005848001897999193,0.0010461194379813503,0,0.0,36.9,0,0.0387300054525854,0.008528856386115193,62.3,60.9,58.6,61.3,65.9,64.6,57.6,61.3,1804800,1804800,1804800,1804800,2342400,2227200,2112000,844800,False,0.802,379000000,0.4421066738139909,0.3101045296167247,-50,192
1680264895,0.0035249299696569866,0.9558384502066304,0,0,0,0.040621067513551684,0.0003118240632444409,0.013334207411908834,0.030884456524302852,0.06363292029652075,0.00595760857651448,0.0010377948801194297,0,0.0,37.0,0,0.04298142652398374,0.010628726106784654,60.6,59.3,57.6,59.6,60.9,63.6,60.9,57.6,1708800,1708800,1804800,1804800,2419200,2419200,1670400,844800,False,0.77,379000000,0.4242303078768492,0.3038784486205518,-50,192
1680264905,0.003530826531475847,0.9557895514025998,0,1,1,0.04061898637408621,0.00029240009489995964,0.01332926470567832,0.030894862221630254,0.06367766479502858,0.00595448686731626,0.0009573241541208642,0,0.0,37.2,0,0.042387261206589165,0.008572907171467855,60.6,58.6,57.3,59.9,62.9,62.6,61.6,56.9,1804800,1804800,1804800,1804800,1766400,1670400,1996800,844800,False,0.795,443000000,0.4067818973479351,0.2844702467343977,-50,192
1680264915,0.003635056933038644,0.9544468640925668,0,1,1,0.040618639517508624,0.00029274695147753964,0.013328484278378764,0.030857401711251613,0.06374113954872572,0.005951712014695619,0.0010346731709212095,0,0.0,37.4,0,0.04206988743810344,0.008768534281222989,60.6,58.6,56.6,59.9,63.3,57.9,63.9,56.9,1804800,1804800,1804800,1804800,2419200,2419200,1996800,844800,False,0.795,443000000,0.407187210992205,0.295151274937244,-50,192
1680264925,0.003644422060633305,0.954326525999148,0,0,0,0.04064673490029261,0.0002816475409949789,0.013308973595889888,0.030648247194970855,0.06373593670006202,0.0060994729167447095,0.0010315514617229892,0,0.0,37.6,0,0.04111845984580144,0.007625988714674392,60.6,58.9,57.3,59.6,60.9,60.9,61.3,61.9,1804800,1804800,1804800,1804800,2419200,2419200,2419200,844800,False,0.81,443000000,0.4175298804780877,0.297476759628154,-50,192
1680264935,0.003635056933038644,0.9545215870577464,0,1,1,0.04064742861344777,0.0002785258317967587,0.013304637888670139,0.03068813570139256,0.0638143262865951,0.006219485292587397,0.0010228800472834886,0,0.0,37.7,0,0.04257040147955142,0.008973873375150362,61.3,59.3,57.9,60.3,64.3,62.9,62.3,57.3,1804800,1804800,1804800,1804800,2419200,1766400,1766400,844800,False,0.814,379000000,0.4189951638903815,0.3089736700698549,-50,192
1680264945,0.003599850990414272,0.9548855021560718,0,1,1,0.04065055032264599,0.00025736758056437727,0.013303597318937398,0.030608011831971576,0.06375986980391504,0.006227809850449318,0.0010325920314557292,0,0.0,37.8,0,0.046496817937757284,0.012008868428975566,61.3,59.3,57.6,59.9,61.6,64.6,60.9,60.9,1804800,1804800,1804800,1804800,2419200,2112000,2419200,844800,False,0.749,379000000,0.418884915905178,0.2996954045821745,-50,192
1680264955,0.0034940597342523645,0.9563830892731886,0,1,1,0.04096618980824381,0.0002563270108316372,0.013279924357517561,0.03080537322461461,0.0641771382667438,0.007184787147992602,0.0010027623657838474,0,0.0,38.0,0,0.04586692639287196,0.008966936243598763,60.3,59.3,57.9,59.3,60.6,62.3,60.6,57.6,1612800,1708800,1804800,1804800,2342400,2342400,1996800,844800,False,0.808,379000000,0.4249571748583476,0.3088680985637106,-50,192
