timestamp,FrontAPP,nativeHeapFreeSize,usedNativeMemPercent,FrontAPPJavaHeap,FrontAPPNativeHeap,FrontAPPCodeMem,FrontAPPStackMem,FrontAPPGraphicsMem,FrontAPPPrivateOtherMem,FrontAPPSystemMem,GPU missed,HWC missed,Total missed,TotalFrames,MissedVsync,JankyNum,tempCPU0,tempCPU1,tempCPU2,tempCPU3,tempCPU4,tempCPU5,tempCPU6,tempCPU7,batteryTemp,thermalStatus,MemFree,MemAvailable,MemTotal,threshold,LowMemory,gpuUsage,GpuFreq,cpu0Freq,cpu1Freq,cpu2Freq,cpu3Freq,cpu4Freq,cpu5Freq,cpu6Freq,cpu7Freq,cpuUsage,FrontAppCpuUsage,wifiRssi,wifiSpeed,FPS
1678336154,com.taobao.taobao,25331,0.9677818 ,270536,724648,136264,9940,324571,91532,68463,0,0,0,536,5,19,79.3,77.3,74.9,77.9,78.6,77.9,83.6,83.3,51.1,3,342504,5853368,11532148,226492416,FALSE,0.107,315000000,1804800,1804800,1804800,1804800,1670400,1670400,1670400,2592000,0.998097503,0.175862069,-45,1200,null
1678336164,com.taobao.taobao,29344,0.9632424 ,277768,735680,136264,9532,311164,91500,68455,0,0,0,484,2,15,78.3,76.9,74.9,77.6,77.9,76.9,80.9,83.3,51,3,296996,5861736,11532148,226492416,FALSE,0.099,315000000,1804800,1804800,1804800,1804800,1881600,1881600,1881600,1900800,0.999079553,0.167389875,-45,1200,null
1678336174,com.taobao.taobao,24196,0.9693377 ,288648,730588,136264,10220,406915,88440,68482,0,0,0,null,null,null,81.3,79.3,76.6,80.6,83.6,80.6,79.9,82.3,51,3,332956,5836524,11532148,226492416,FALSE,0.166,315000000,1804800,1804800,1804800,1804800,1670400,1670400,1670400,2265600,null,null,-45,1200,null
1678336184,com.taobao.taobao,28093,0.9653916 ,286420,760520,136264,10252,414231,92772,68482,0,0,0,1137,12,40,80.3,78.3,75.6,79.3,82.3,85.6,85.6,82.9,51.1,3,356624,5712760,11532148,226492416,FALSE,0.144,315000000,1804800,1804800,1804800,1804800,1670400,1670400,1670400,2496000,0.997401097,0.200288767,-45,1200,null
1678336194,com.taobao.taobao,27877,0.9657645 ,299400,757488,136264,9916,473663,95980,68512,0,0,0,440,2,11,79.9,77.9,75.3,79.3,82.9,80.3,78.6,81.9,51.1,3,325204,5813432,11532148,226492416,FALSE,0.157,315000000,1804800,1804800,1804800,1804800,1881600,1881600,1881600,2496000,0.999005258,0.181043058,-45,1200,null
1678336204,com.taobao.taobao,26977,0.9669617 ,298468,754576,136264,10092,395091,95980,68511,0,0,0,511,2,13,79.6,77.3,75.3,78.3,80.3,80.3,78.3,80.3,51,3,333912,5820360,11532148,226492416,FALSE,0.126,315000000,1804800,1804800,1804800,1804800,1670400,1670400,1670400,2380800,0.999282125,0.186049294,-45,1200,null
1678336214,com.taobao.taobao,29457,0.9632894 ,289432,744936,136264,9872,422059,95504,68434,0,0,0,448,4,14,78.6,77.3,75.6,77.3,77.9,78.3,79.9,82.6,51.1,3,280260,5918996,11532148,226492416,FALSE,0.096,315000000,1804800,1804800,1804800,1804800,1670400,1670400,1670400,2496000,0.999175711,0.172001649,-45,1200,null
1678336224,com.taobao.taobao,24247,0.9701546 ,291224,758080,136264,10536,456955,94344,68508,0,0,0,563,5,18,80.3,77.6,75.3,79.3,81.6,80.6,80.6,82.3,51,3,276844,5800272,11532148,226492416,FALSE,0.105,315000000,1804800,1804800,1804800,1804800,1670400,1670400,1670400,2496000,0.998167239,0.195876289,-45,1200,null
1678336234,com.taobao.taobao,29617,0.9630372 ,268852,740044,136264,9808,358579,88124,68506,0,0,0,539,1,13,80.3,78.3,75.6,80.3,83.6,81.9,80.9,82.6,51,3,364224,6007180,11532148,226492416,FALSE,0.111,315000000,1804800,1804800,1804800,1804800,1670400,1670400,1670400,2496000,0.998913699,0.187567894,-45,1200,null
1678336244,com.taobao.taobao,28710,0.9647510 ,292740,754992,136268,10044,307327,93236,68498,0,0,0,527,5,15,78.6,77.3,75.3,77.6,79.6,78.9,79.3,82.3,51,3,376504,6038904,11532148,226492416,FALSE,0.099,315000000,1804800,1804800,1804800,1804800,1670400,1670400,1670400,2265600,0.998531931,0.186200147,-45,1200,null
1678336254,com.taobao.taobao,28200,0.9658683 ,307840,758500,136268,10272,452139,96220,68501,0,0,0,468,3,14,79.3,76.9,74.6,78.9,82.9,81.6,78.6,81.3,50.9,3,314512,5897920,11532148,226492416,FALSE,0.156,315000000,1804800,1804800,1804800,1804800,1670400,1670400,1670400,2150400,0.999199893,0.196159488,-45,1200,null
1678336264,com.taobao.taobao,31139,0.9619000 ,292368,753284,136256,9916,373935,90948,68509,0,0,0,522,5,19,79.6,77.9,75.6,79.3,80.9,82.6,81.6,82.3,51,3,361188,6003780,11532148,226492416,FALSE,0.15,315000000,1804800,1804800,1804800,1804800,1996800,1996800,2112000,2265600,0.99953002,0.168487839,-45,1200,null
1678336274,com.taobao.taobao,28741,0.9643679 ,279176,742460,136256,10056,295627,91588,68520,0,0,0,null,6,null,78.6,76.9,74.9,77.6,81.3,78.6,79.9,84.9,51,3,254832,5864288,11532148,226492416,FALSE,0.12,315000000,1804800,1804800,1804800,1804800,1766400,1996800,1881600,1900800,0.998123576,0.187106286,-45,1200,null
1678336284,com.taobao.taobao,27363,0.9665229 ,282504,744672,136256,10244,346772,91700,68517,0,0,0,null,3,null,80.9,78.3,75.3,79.6,83.9,86.6,81.9,82.3,50.9,3,287180,5787388,11532148,226492416,FALSE,0.166,315000000,1804800,1804800,1804800,1804800,1670400,1670400,1670400,2496000,0.997583927,0.1758647,-45,1200,null
1678336294,com.taobao.taobao,26157,0.9679471 ,321060,756568,136256,10140,289512,95560,68526,0,0,0,1482,5,50,78.3,76.9,74.6,76.9,77.6,77.9,78.9,85.3,50.9,3,177736,5808320,11532148,226492416,FALSE,0.103,315000000,1804800,1804800,1804800,1804800,1881600,1881600,1881600,1785600,0.998491515,0.190194846,-45,1200,null
1678336304,com.taobao.taobao,26664,0.9674534 ,273896,760204,136256,9628,347083,91532,68524,0,0,0,545,4,17,78.9,76.9,74.6,78.6,82.9,78.6,78.9,83.6,50.9,3,353336,5967972,11532148,226492416,FALSE,0.111,315000000,1804800,1804800,1804800,1804800,1766400,1670400,1670400,2380800,0.999032531,0.182851614,-45,1200,null
