timestamp,nativeHeapFreeSize,usedNativeMemPercent,GPU missed,HWC missed,Total missed,FrontAPPPrivateOtherMemPercent,FrontAPPStackMemPercent,FrontAPPSystemMemPercent,FrontAPPGraphicsMemPercent,FrontAPPNativeHeapPercent,FrontAPPCodeMemPercent,FrontAPPJavaHeapPercent,MissedVsync,JankyNum,batteryTemp,thermalStatus,MemAvailable,MemFree,tempCPU0,tempCPU1,tempCPU2,tempCPU3,tempCPU4,tempCPU5,tempCPU6,tempCPU7,cpu0Freq,cpu1Freq,cpu2Freq,cpu3Freq,cpu4Freq,cpu5Freq,cpu6Freq,cpu7Freq,LowMemory,gpuUsage,GpuFreq,cpuUsage,FrontAppCpuUsage,wifiRssi,wifiSpeed
1678336104.0,0.0029766354021817966,0.9561357,0.0,0.0,0.0,0.007927057474461827,0.0008477171815692965,0.005934193699213711,0.024758267063516703,0.06388887829049714,0.011816012073379565,0.02575547937816962,5.0,15.0,51.1,3.0,0.5138615980301328,0.03141374876562458,77.9,76.6,74.6,77.6,79.9,80.6,79.9,82.3,1804800.0,1804800.0,1804800.0,1804800.0,1670400.0,1670400.0,1670400.0,2496000.0,False,0.116,315000000.0,0.998626717,0.165667915,-45.0,1200.0
1678336114.0,0.002678598991272051,0.9606885,0.0,0.0,0.0,0.00792913861320545,0.0008914210951853896,0.005935407696814158,0.0291016036214589,0.062491046767696706,0.011816012073379565,0.02257411195208386,5.0,14.0,51.1,3.0,0.5050902919386744,0.030527183660840982,79.3,77.6,74.9,78.6,81.9,79.9,80.6,81.9,1804800.0,1804800.0,1804800.0,1804800.0,1670400.0,1670400.0,1670400.0,2496000.0,False,0.165,315000000.0,0.99938264,0.171008767,-45.0,1200.0
1678336124.0,0.0024023278230560345,0.9651375,0.0,0.0,0.0,0.00786878558964037,0.0008872588176981426,0.005935841267385746,0.037495443173292606,0.06374874828175983,0.011816012073379565,0.02582970666002552,4.0,18.0,51.1,3.0,0.5174338726835626,0.0393786135939289,78.3,76.6,74.6,76.9,77.9,77.3,78.6,81.6,1804800.0,1804800.0,1804800.0,1804800.0,1996800.0,1670400.0,1670400.0,2496000.0,False,0.12,315000000.0,0.997958203,0.185323084,-45.0,1200.0
1678336144.0,0.002432764477181528,0.9642803,0.0,0.0,0.0,0.007932954034235426,0.0008817091143818133,0.005936188123843017,0.028331929142775485,0.06391732051999333,0.011816012073379565,0.02885117325930954,3.0,32.0,51.0,3.0,0.5187859191540032,0.03558192281264514,77.9,76.9,74.9,77.3,77.9,77.6,78.9,82.6,1804800.0,1804800.0,1804800.0,1804800.0,1766400.0,1670400.0,1670400.0,2035200.0,False,0.1,315000000.0,0.998496241,0.172112098,-45.0,1200.0
1678336154.0,0.002196555229780263,0.9677818,0.0,0.0,0.0,0.007937116311722673,0.0008619382963173904,0.005936708408528923,0.028144886798192322,0.06283720951205274,0.011816012073379565,0.02345928963103838,5.0,19.0,51.1,3.0,0.5075696218952445,0.02969993101025065,79.3,77.3,74.9,77.9,78.6,77.9,83.6,83.3,1804800.0,1804800.0,1804800.0,1804800.0,1670400.0,1670400.0,1670400.0,2592000.0,False,0.107,315000000.0,0.998097503,0.175862069,-45.0,1200.0
1678336164.0,0.002544538970536972,0.9632424,0.0,0.0,0.0,0.007934341460064508,0.0008265589376757912,0.005936014695614382,0.026982310667535658,0.063793839621205,0.011816012073379565,0.024086406105783588,2.0,15.0,51.0,3.0,0.5082952456038545,0.025753745095883265,78.3,76.9,74.9,77.6,77.9,76.9,80.9,83.3,1804800.0,1804800.0,1804800.0,1804800.0,1881600.0,1881600.0,1881600.0,1900800.0,False,0.099,315000000.0,0.999079553,0.167389875,-45.0,1200.0
1678336184.0,0.0024360596135255983,0.9653916,0.0,0.0,0.0,0.008044641813476553,0.0008889930999844955,0.005938355976700958,0.035919674287912366,0.0659478182208553,0.011816012073379565,0.024836656622859853,12.0,40.0,51.1,3.0,0.49537692370926906,0.030924334304415796,80.3,78.3,75.6,79.3,82.3,85.6,85.6,82.9,1804800.0,1804800.0,1804800.0,1804800.0,1670400.0,1670400.0,1670400.0,2496000.0,False,0.144,315000000.0,0.997401097,0.200288767,-45.0,1200.0
1678336194.0,0.002417329364832987,0.9657645,0.0,0.0,0.0,0.008322820692207557,0.0008598571575737669,0.005940957400130487,0.041073267530038635,0.0656849010262442,0.011816012073379565,0.025962205826702882,2.0,11.0,51.1,3.0,0.5041066070258551,0.028199776832555392,79.9,77.9,75.3,79.3,82.9,80.3,78.6,81.9,1804800.0,1804800.0,1804800.0,1804800.0,1881600.0,1881600.0,1881600.0,2496000.0,False,0.157,315000000.0,0.999005258,0.181043058,-45.0,1200.0
1678336204.0,0.0023392866619471064,0.9669617,0.0,0.0,0.0,0.008322820692207557,0.0008751188416936724,0.00594087068601617,0.034259966139872644,0.06543238952535121,0.011816012073379565,0.02588138827215884,2.0,13.0,51.0,3.0,0.5047073624098477,0.028954883340033443,79.6,77.3,75.3,78.3,80.3,80.3,78.3,80.3,1804800.0,1804800.0,1804800.0,1804800.0,1670400.0,1670400.0,1670400.0,2380800.0,False,0.126,315000000.0,0.999282125,0.186049294,-45.0,1200.0
1678336214.0,0.002554337665454866,0.9632894,0.0,0.0,0.0,0.008281544773792358,0.0008560417365437905,0.005934193699213711,0.036598472374790886,0.06459646546332912,0.011816012073379565,0.0250978395351846,4.0,14.0,51.1,3.0,0.5132604957896829,0.02430249767866316,78.6,77.3,75.6,77.3,77.9,78.3,79.9,82.6,1804800.0,1804800.0,1804800.0,1804800.0,1670400.0,1670400.0,1670400.0,2496000.0,False,0.096,315000000.0,0.999175711,0.172001649,-45.0,1200.0
