FrontAppCpuUsage,usedNativeMemPercent,FrontAPPSystemMemPercent,FrontAPPJavaHeapPercent,FrontAPPNativeHeapPercent,FrontAPPCodeMemPercent,FrontAPPStackMemPercent,FrontAPPGraphicsMemPercent,FrontAPPPrivateOtherMemPercent,tempCPU0,tempCPU1,tempCPU2,tempCPU3,tempCPU4,tempCPU5,tempCPU6,tempCPU7,batteryTemp,thermalStatus,gpuUsage,GpuFreq,cpu0Freq,cpu1Freq,cpu2Freq,cpu3Freq,cpu4Freq,cpu5Freq,cpu6Freq,cpu7Freq
0.149574303,0.8937,0.0010043228720269632,0.015038308561423248,0.025471403939665013,0.00388409860851595,0.0006676986802458657,0.014017510007675933,0.006362734852171512,39.3,38.9,37.6,38.3,36.9,37.9,37.3,36.9,24.5,0,0.307999212,315000000.0,1804800,1094400,1804800,1804800,710400,710400,710400,844800
0.149108274,0.8941,0.0010342392414665507,0.01493147677258391,0.025644832168300304,0.004915649712438654,0.0006586804123568307,0.014366794460147407,0.0064456335454591805,37.9,37.6,36.6,36.6,35.9,39.6,38.6,35.9,24.6,0,0.313910545,315000000.0,1804800,1804800,1804800,1804800,710400,710400,2342400,844800
0.149878817,0.9068,0.0010846201418851023,0.020952904870801172,0.026814432142216696,0.003953816756427337,0.0006722078141903833,0.014144112614579695,0.006500783722165203,36.6,36.6,35.9,35.6,34.9,34.9,34.9,35.3,24.6,0,0.309878631,315000000.0,1804800,1804800,1804800,1209600,710400,710400,844800,844800
0.152519114,0.8598,0.0014220247606950586,0.017619961172888172,0.02470381059972522,0.004385999902186479,0.0006735952400194656,0.014108733255938095,0.006491071741361627,36.6,36.3,35.6,35.9,34.3,34.6,34.3,34.3,24.6,0,0.357468876,315000000.0,1401600,1305600,1094400,1804800,844800,1555200,710400,844800
0.1450523,0.869,0.0010304238204365743,0.022292811365237423,0.025622286498577715,0.0038945043022340677,0.0006749826658485479,0.014388299560498183,0.0065028648609088266,39.6,38.6,37.9,38.9,39.3,43.3,38.3,37.9,24.6,0,0.360451109,315000000.0,1804800,1804800,1804800,1804800,2419200,2419200,2419200,2841600
0.157290016,0.8991,0.0030482612606081714,0.016950181353898683,0.02151932146552403,0.003990583540898018,0.0007967292823505214,0.014253719255077199,0.006199365460797069,39.9,38.3,36.6,39.6,41.6,35.9,40.9,35.9,24.7,0,0.373093584,315000000.0,1804800,1804800,1708800,1804800,1555200,710400,844800,844800
0.158340812,0.9408,0.002263411811919167,0.015118432403052754,0.022850209692071244,0.00418274201822592,0.0007460882395890167,0.014288751757261527,0.006742542672882797,36.9,36.3,35.6,35.6,33.9,34.3,34.6,34.6,24.8,0,0.380918878,315000000.0,1804800,1804800,1708800,1804800,710400,2419200,844800,844800
0.156181565,0.9034,0.001827326531015731,0.015465635716780604,0.022510984076860616,0.003903522570123103,0.0007426196750163109,0.014471198253785851,0.0065087614206824265,36.3,35.6,35.3,35.6,34.9,34.3,35.3,34.6,24.9,0,0.37000649,315000000.0,1804800,1804800,1612800,1804800,710400,710400,710400,844800
0.154435163,0.9017,0.0017400921320121802,0.016371277926714087,0.023107577183366014,0.004251419596765494,0.0007308265554691112,0.014294995173492397,0.0067421958164255264,35.6,35.6,34.9,34.9,34.3,34.6,34.6,34.3,24.9,0,0.360942503,315000000.0,1612800,1804800,1804800,1804800,1075200,710400,710400,844800
0.146180729,0.9139,0.001601956547904172,0.01808578939500256,0.02461258735146306,0.0046978238572727305,0.0007179928665500998,0.01592383309683504,0.006951003403702415,39.3,38.6,37.3,37.9,36.3,36.6,39.9,36.9,24.9,0,0.329484175,315000000.0,1401600,1708800,1804800,1305600,710400,710400,710400,844800
