timestamp,nativeHeapFreeSize,usedNativeMemPercent,GPU missed,HWC missed,Total missed,FrontAPPPrivateOtherMemPercent,FrontAPPStackMemPercent,FrontAPPSystemMemPercent,FrontAPPGraphicsMemPercent,FrontAPPNativeHeapPercent,FrontAPPCodeMemPercent,FrontAPPJavaHeapPercent,MissedVsync,JankyNum,batteryTemp,thermalStatus,MemAvailable,MemFree,tempCPU0,tempCPU1,tempCPU2,tempCPU3,tempCPU4,tempCPU5,tempCPU6,tempCPU7,cpu0Freq,cpu1Freq,cpu2Freq,cpu3Freq,cpu4Freq,cpu5Freq,cpu6Freq,cpu7Freq,LowMemory,gpuUsage,GpuFreq,cpuUsage,FrontAppCpuUsage,wifiRssi,wifiSpeed
1680193126,0.012680811935469436,0.8625530099102215,0,0,0,0.051050680237541175,0.0005182035471622459,0.002240779428082262,0.03374982700534194,0.08214185249790412,0.03427739567685049,0.0009715449368148934,0,0.0,57.4,3,0.45872564243885877,0.016053557411854234,92.6,90.6,88.9,90.6,89.9,89.6,93.6,93.9,1804800,1804800,1804800,1804800,1555200,1670400,1440000,1670400,False,0.853,608000000,0.7218151433346188,0.3812829412520889,-53,173
1680193136,0.011878879806259858,0.8712698138242889,0,1,1,0.051050680237541175,0.0005182035471622459,0.002240779428082262,0.0338174640145097,0.08233505154460383,0.03427739567685049,0.0009750135013875992,0,0.0,57.3,3,0.45798753189778696,0.01505148910679953,92.9,91.3,89.3,90.6,90.6,89.6,92.6,95.9,1804800,1804800,1804800,1804800,1670400,1670400,1670400,1785600,False,0.879,608000000,0.7292682926829268,0.3725288831835687,-53,173
1680193146,0.011056309717842678,0.8804172075120612,0,0,0,0.05105137395045572,0.0005175098342477048,0.002240779428082262,0.03492532353903193,0.08268607027936166,0.034288495083483146,0.0009039079276471305,0,0.0,57.1,3,0.4572185511320181,0.01567999300737382,92.6,91.3,88.9,90.3,90.6,89.9,92.9,95.9,1804800,1804800,1804800,1804800,1555200,1440000,1670400,1785600,False,0.748,608000000,0.7777057679844459,0.3517822423849643,-53,173
1680193156,0.01046526631465361,0.8867996203111048,0,33,33,0.05104963966816937,0.000499126442012364,0.002240779428082262,0.036383161228940177,0.08305165698532485,0.034288495083483146,0.00096946379807127,0,0.0,57.0,3,0.4790892381887572,0.028524781333017925,89.9,87.9,86.3,87.3,87.6,87.3,92.3,96.6,1804800,1804800,1804800,1804800,1670400,1670400,1670400,1785600,False,0.993,676000000,0.6387030365414308,0.4139217704580545,-53,173
1680193166,0.010166796333172277,0.8900367653955094,0,47,47,0.051048945955254825,0.0004908018870378702,0.002240779428082262,0.03656907629003721,0.08319976469257939,0.034288495083483146,0.0009573238220667997,0,0.0,57.0,3,0.47967334446280085,0.029535521049504396,89.3,87.6,85.9,87.3,87.6,87.9,90.9,92.6,1804800,1804800,1804800,1804800,1670400,1670400,1670400,1785600,False,0.997,540000000,0.5819499341238472,0.433201581027668,-53,173
1680193176,0.009914024689936341,0.8927143741906424,0,53,53,0.051048599098797554,0.0004883738918369761,0.002240779428082262,0.03755345491577111,0.08315328592730513,0.034288495083483146,0.0009548958268659056,0,0.0,56.9,3,0.4772890531755229,0.028143932942934827,88.9,87.9,85.6,87.3,88.3,88.3,90.6,93.9,1804800,1804800,1804800,1708800,1670400,1670400,1670400,844800,False,0.998,608000000,0.5754607552519655,0.4312411393220776,-53,173
1680193186,0.009257772272780405,0.899938142010947,0,32,32,0.051050680237541175,0.0004880270353797055,0.002240779428082262,0.037058490751245995,0.08364929066120205,0.034288495083483146,0.000954548970408635,0,0.0,56.9,3,0.47679686386265596,0.026710722061492793,88.3,87.3,85.6,86.3,87.9,88.3,88.9,86.6,1804800,1804800,1804800,1804800,1670400,1670400,1670400,844800,False,0.999,608000000,0.5788916809945774,0.433143764052374,-53,173
1680193196,0.009031448434411352,0.9023594528109438,0,20,20,0.05105241451982753,0.0004807430497770233,0.002240779428082262,0.03680008269057941,0.08363090726896671,0.034288495083483146,0.0009337375829724003,0,0.0,56.9,3,0.4762949625689854,0.025779759330178557,89.3,87.9,86.3,87.6,88.9,87.9,91.3,92.3,1804800,1804800,1804800,1804800,1670400,1670400,1670400,1785600,False,0.997,608000000,0.579321231254933,0.4264667192843988,-53,173
1680193206,0.008941786040206907,0.9033712034604126,0,7,7,0.05105102709399845,0.0004575036671398945,0.002240779428082262,0.036938825273487644,0.08367495803904008,0.034288495083483146,0.0009542021139513645,0,0.0,56.9,3,0.474900946467215,0.025001413440063378,88.9,87.3,85.6,86.6,88.3,87.3,88.6,88.9,1804800,1804800,1804800,1804800,1670400,1670400,1670400,1785600,False,0.996,608000000,0.5802388138039627,0.4344574202860517,-53,173
1680193216,0.008443613453452037,0.9086505807081074,0,45,45,0.05104998652462663,0.0004457105475926948,0.002240779428082262,0.037149367143050886,0.08374745103860963,0.034288495083483146,0.0009528146881222822,0,0.0,56.9,3,0.47411843829961253,0.02427266802333789,89.3,87.9,85.9,86.9,89.6,88.6,91.6,94.6,1612800,1804800,1804800,1804800,1670400,1440000,1670400,1785600,False,0.999,608000000,0.5825330910978459,0.4296651959512068,-53,173
1680193226,0.008350655922903521,0.9095952009913444,0,54,54,0.05104998652462663,0.00044258883947725957,0.002240779428082262,0.037317245668369844,0.08387231936322705,0.034288495083483146,0.0009559363962377173,0,0.0,56.9,3,0.47313475338679317,0.02358415795565579,89.6,88.6,86.3,87.9,87.3,87.9,91.3,89.9,1804800,1804800,1804800,1804800,1670400,1670400,1670400,844800,False,0.998,608000000,0.5823734955351365,0.4310858030283421,-53,173
