timestamp,FrontAPP,nativeHeapFreeSize,usedNativeMemPercent,FrontAPPJavaHeap,FrontAPPNativeHeap,FrontAPPCodeMem,FrontAPPStackMem,FrontAPPGraphicsMem,FrontAPPPrivateOtherMem,FrontAPPSystemMem,GPU missed,HWC missed,Total missed,TotalFrames,MissedVsync,JankyNum,tempCPU0,tempCPU1,tempCPU2,tempCPU3,tempCPU4,tempCPU5,tempCPU6,tempCPU7,batteryTemp,thermalStatus,MemFree,MemAvailable,MemTotal,threshold,LowMemory,gpuUsage,GpuFreq,cpu0Freq,cpu1Freq,cpu2Freq,cpu3Freq,cpu4Freq,cpu5Freq,cpu6Freq,cpu7Freq,cpuUsage,FrontAppCpuUsage,wifiRssi,wifiSpeed,FPS
1680172585,com.miHoYo.ys.mi,56165,0.9449267716782503,11816,926912,370436,5408,389964,564352,45339,0,1,1,0,0,0,66.9,65.6,63.6,66.3,68.6,69.9,68.3,62.6,41.6,0,131004,5649108,11532148,226492416,false,.800,443000000,1708800,1804800,1804800,1804800,2419200,2419200,2419200,844800,0.48177376925967685,0.33446072904922963,-40,192,null
1680172595,com.miHoYo.ys.mi,55610,0.945532936853075,11760,928524,370436,5464,390528,565244,45339,0,1,1,0,0,0,72.3,70.3,67.9,71.6,76.9,75.3,75.3,78.9,41.7,0,176652,5692000,11532148,226492416,false,.803,608000000,1401600,1804800,1612800,1804800,2419200,2419200,2227200,1555200,0.49942211377937584,0.36971876203929627,-40,192,null
1680172605,com.miHoYo.ys.mi,55589,0.9455707778652473,11804,930880,370436,5396,388188,565244,45339,0,0,0,0,0,0,75.3,72.9,70.9,73.3,75.9,76.3,76.6,80.9,41.8,0,159812,5674196,11532148,226492416,false,.786,676000000,1804800,1804800,1804800,1804800,2227200,2419200,2342400,844800,0.512891809908999,0.381319514661274,-40,192,null
1680172615,com.miHoYo.ys.mi,54624,0.9466080721275839,11852,930740,370436,5400,383696,565252,45339,0,0,0,0,0,0,73.3,71.3,68.9,72.3,76.9,76.6,75.3,69.9,42.0,0,149272,5674008,11532148,226492416,false,.794,540000000,1804800,1804800,1804800,1804800,2419200,2419200,2419200,844800,0.5014606884288073,0.365172107201829,-40,192,null
1680172625,com.miHoYo.ys.mi,56038,0.9451946812297798,11528,929768,370436,5340,382908,565240,45339,0,1,1,0,0,0,65.6,64.6,62.6,64.6,65.6,67.3,66.3,62.9,42.3,0,158800,5691744,11532148,226492416,false,.738,315000000,1804800,1804800,1804800,1804800,2112000,1996800,2419200,844800,0.44295471793574503,0.2924361244624336,-40,192,null
1680172635,com.miHoYo.ys.mi,55214,0.9461568466834396,11808,929592,370436,5320,380320,565240,45339,0,1,1,0,0,0,68.6,67.3,65.3,67.6,68.9,67.9,66.9,64.9,42.3,0,140476,5673856,11532148,226492416,false,.830,491000000,1804800,1804800,1804800,1804800,2419200,2419200,2419200,844800,0.4464464464464465,0.3008008008008008,-40,192,null
1680172645,com.miHoYo.ys.mi,55198,0.946018526487087,11788,930104,370232,5268,382032,565240,44075,0,1,1,0,0,0,69.3,67.9,65.9,68.6,70.9,70.3,69.9,66.9,42.5,0,164324,5653052,11532148,226492416,false,.784,540000000,1804800,1804800,1804800,1804800,2112000,2112000,2419200,844800,0.44807423414262104,0.31041057582305837,-40,192,null
1680172655,com.miHoYo.ys.mi,54988,0.9462921796068902,11728,932260,370232,5292,389536,565240,44075,0,0,0,0,0,0,72.3,70.3,68.6,70.9,71.9,70.9,73.9,72.9,42.6,0,146724,5632348,11532148,226492416,false,.789,608000000,1708800,1804800,1804800,1804800,1766400,2227200,1670400,844800,0.4565687396667939,0.3282462164568231,-40,192,null
1680172665,com.miHoYo.ys.mi,53598,0.947694163387671,10940,933476,370232,5304,391904,565256,44075,0,1,1,0,0,0,73.6,71.9,70.3,71.6,71.6,71.6,72.3,71.6,42.7,0,137608,5619756,11532148,226492416,false,.787,608000000,1804800,1804800,1804800,1804800,2419200,2419200,2227200,844800,0.48935097668557026,0.350346565847511,-40,192,null
1680172675,com.miHoYo.ys.mi,53074,0.9481905646968786,11576,932412,370056,5304,393732,565252,43508,0,1,1,0,0,0,73.6,71.9,69.6,72.9,76.9,75.6,76.9,72.9,42.8,3,125556,5604664,11532148,226492416,false,.787,608000000,1804800,1804800,1804800,1804800,2342400,2342400,2112000,844800,0.43340297727866284,0.30412640376077305,-40,192,null
1680172685,com.miHoYo.ys.mi,54065,0.9472976714080729,11840,933756,370056,5316,390792,565256,43508,0,0,0,0,0,0,71.3,69.3,67.3,70.6,72.9,72.6,74.3,67.6,43.0,3,147896,5593644,11532148,226492416,false,.833,443000000,1804800,1804800,1804800,1804800,2112000,2342400,2112000,844800,0.4700409378489021,0.32713062895422407,-40,192,null
1680172695,com.miHoYo.ys.mi,53430,0.9478432505671546,11812,932124,370056,5316,396908,565252,43508,0,1,1,0,0,0,71.6,69.6,67.9,70.3,74.3,75.9,74.9,67.9,43.2,3,131996,5573372,11532148,226492416,false,.822,491000000,1708800,1804800,1804800,1804800,2342400,2342400,2227200,2764800,0.5027555110220441,0.3529559118236473,-40,192,null
1680172705,com.miHoYo.ys.mi,53977,0.9472847912369523,11752,931844,370056,5248,390540,565256,43508,0,1,1,0,0,0,69.9,67.9,65.6,68.9,73.3,73.3,71.6,72.6,43.3,3,304516,5752892,11532148,226492416,false,.821,315000000,1804800,1804800,1804800,1804800,1670400,1670400,2419200,844800,0.47385913332481144,0.3276236737824364,-40,192,null
1680172715,com.miHoYo.ys.mi,53672,0.94759228374689,11596,932324,370056,5300,393504,565252,43508,0,1,1,0,0,0,69.6,67.9,66.3,68.6,69.6,69.9,71.6,70.3,43.4,3,295760,5737156,11532148,226492416,false,.821,443000000,1804800,1804800,1804800,1804800,2419200,2419200,2419200,844800,0.48012040637150377,0.32672770600777623,-40,192,null
1680172725,com.miHoYo.ys.mi,55377,0.9459029365218921,11784,931556,370056,5280,390620,565252,43508,0,1,1,0,0,0,69.3,67.3,65.3,67.9,71.9,73.3,70.3,65.3,43.5,3,282688,5733736,11532148,226492416,false,.745,443000000,1804800,1804800,1804800,1804800,2419200,2419200,2419200,844800,0.4594149677092567,0.3144231986830442,-40,192,null
1680172735,com.miHoYo.ys.mi,53385,0.9478765948971103,11780,932984,370056,5280,389524,565256,43508,0,1,1,0,0,0,73.3,70.6,68.6,72.9,78.3,77.9,77.6,69.3,43.5,3,268528,5713084,11532148,226492416,false,.791,676000000,1804800,1804800,1804800,1804800,2419200,2419200,2419200,844800,0.4667677533484963,0.32625726560525653,-40,192,null
1680172745,com.miHoYo.ys.mi,52949,0.9484177239852859,11780,934784,370060,5300,384072,565280,43508,0,0,0,0,0,0,72.6,70.6,68.3,71.3,75.9,76.3,73.6,68.9,43.6,3,272456,5725156,11532148,226492416,false,.724,491000000,1804800,1804800,1804800,1804800,2419200,2419200,2342400,844800,0.48568906821334,0.34396671289875175,-40,192,null
1680172755,com.miHoYo.ys.mi,53828,0.947520922215376,10912,934432,370060,5288,379180,565288,43508,0,0,0,0,0,0,68.6,67.6,65.9,67.6,68.3,69.3,70.3,65.9,43.7,3,270548,5731500,11532148,226492416,false,.824,491000000,1804800,1804800,1804800,1804800,2419200,2419200,2342400,844800,0.43988307066598886,0.29486527707168275,-40,192,null
1680172765,com.miHoYo.ys.mi,53653,0.9477453348396899,11784,935352,370060,5268,378916,565344,43508,0,1,1,0,0,0,71.6,69.9,67.3,70.9,76.3,72.9,73.3,67.6,43.9,3,248144,5711940,11532148,226492416,false,.787,491000000,1804800,1804800,1804800,1804800,2112000,2419200,2419200,844800,0.45285406910517656,0.314264017213011,-40,192,null
1680172775,com.miHoYo.ys.mi,58640,0.9429092155274472,11732,932200,370060,5252,383388,565512,43508,0,1,1,0,0,0,70.6,69.3,67.6,69.3,71.9,71.9,73.6,75.3,43.9,3,234368,5690464,11532148,226492416,false,.788,491000000,1804800,1804800,1804800,1804800,2419200,2419200,2419200,844800,0.5064750064750065,0.37101787101787104,-40,192,null
1680172785,com.miHoYo.ys.mi,60730,0.940908719393772,11824,931940,370060,5308,379884,565508,43508,0,1,1,0,0,0,69.6,67.6,65.6,68.9,73.3,73.6,71.6,65.6,44.1,3,217396,5686948,11532148,226492416,false,.812,379000000,1804800,1804800,1804800,1804800,2419200,2112000,2419200,844800,0.45941883767535074,0.31012024048096193,-40,192,null
1680172795,com.miHoYo.ys.mi,60309,0.9413350271978086,11740,931984,370060,5308,380768,565584,43508,0,0,0,0,0,0,72.6,69.9,67.9,71.6,76.6,76.6,75.3,69.6,44.2,3,205236,5674028,11532148,226492416,false,.753,608000000,1804800,1804800,1804800,1804800,2419200,2419200,2419200,844800,0.46821327864650086,0.31825173032555754,-40,192,null
1680172805,com.miHoYo.ys.mi,53385,0.9483056132250868,11636,941336,370064,5308,388724,565632,43508,0,0,0,0,0,0,73.6,71.9,69.6,72.3,77.3,75.3,75.3,70.3,44.3,3,173548,5631576,11532148,226492416,false,.692,540000000,1804800,1804800,1804800,1804800,2419200,2112000,2419200,844800,0.5063835011048368,0.3558801865946477,-40,192,null
1680172815,com.miHoYo.ys.mi,51727,0.9499442610132883,11756,943040,370068,5288,390912,566268,43508,0,1,1,0,0,0,74.3,72.3,69.9,73.3,78.3,76.9,78.9,76.9,44.4,3,221372,5680744,11532148,226492416,false,.782,540000000,1804800,1804800,1804800,1804800,2342400,2419200,2419200,844800,0.5171088043060361,0.3660130718954248,-40,192,null
1680172825,com.miHoYo.ys.mi,48409,0.9535206372249683,11768,947964,370068,5296,395428,568592,43508,0,0,0,0,0,0,75.3,73.3,71.6,74.6,79.3,76.3,77.3,73.6,44.4,3,218408,5683892,11532148,226492416,false,.784,778000000,1804800,1804800,1804800,1804800,2419200,2342400,2419200,844800,0.4951247309104724,0.35785741420792705,-40,192,null
1680172835,com.miHoYo.ys.mi,48687,0.9531094699859002,11780,949108,370068,5284,395456,569796,43508,0,0,0,0,0,0,72.6,71.3,69.3,70.6,70.3,74.6,79.3,82.9,44.7,3,200940,5664700,11532148,226492416,false,.796,540000000,1804800,1804800,1804800,1804800,2227200,2419200,2419200,2841600,0.4590938098276962,0.32852584556477343,-40,192,null
1680172845,com.miHoYo.ys.mi,51574,0.950330334957721,11364,947932,370068,5308,391012,570568,43508,0,1,1,0,0,0,69.6,68.6,66.6,68.3,69.6,69.6,72.6,66.9,44.9,3,193444,5667004,11532148,226492416,false,.824,491000000,1804800,1804800,1804800,1804800,1670400,1555200,1324800,844800,0.4338170347003154,0.2849211356466877,-40,192,null
1680172855,com.miHoYo.ys.mi,51304,0.9506150973182141,11432,947504,370068,5284,391640,571144,43508,0,1,1,0,0,0,71.6,70.3,68.3,70.6,73.6,74.9,75.3,69.6,45.0,3,174076,5646440,11532148,226492416,false,.785,676000000,1804800,1804800,1804800,1804800,2419200,2419200,2419200,844800,0.4168463782823798,0.2784472916402385,-40,192,null
1680172865,com.miHoYo.ys.mi,54257,0.9477719550887137,11756,947724,370068,5284,391208,571976,43508,0,0,0,0,0,0,72.3,70.6,68.9,71.9,74.6,74.3,72.6,68.6,45.1,3,161864,5635244,11532148,226492416,false,.792,540000000,1804800,1804800,1804800,1804800,2419200,1881600,1881600,844800,0.421582548083129,0.2825609913514909,-40,192,null
1680172875,com.miHoYo.ys.mi,54118,0.9479310185577168,11800,947560,370068,5320,393328,572984,43508,0,1,1,0,0,0,72.6,71.9,69.9,70.9,70.9,71.6,71.6,69.9,45.3,3,148932,5619012,11532148,226492416,false,.803,608000000,1804800,1804800,1804800,1804800,1996800,2419200,2342400,844800,0.4200907486765818,0.283211494832367,-40,192,null
1680172885,com.miHoYo.ys.mi,54460,0.9475614030357769,11788,947792,370068,5320,389612,573860,43508,0,1,1,0,0,0,71.9,70.3,68.6,70.6,72.9,71.6,73.9,69.6,45.4,3,131744,5606580,11532148,226492416,false,.859,608000000,1804800,1804800,1804800,1804800,1881600,1670400,2112000,844800,0.41949098350172653,0.2875047960097199,-40,192,null
1680172895,com.miHoYo.ys.mi,56241,0.9458688169890354,11636,947240,370068,5312,389088,574584,43508,0,1,1,0,0,0,71.9,69.6,67.3,70.6,73.9,71.6,72.9,69.9,45.5,3,124380,5601956,11532148,226492416,false,.809,540000000,1804800,1804800,1804800,1804800,1670400,1075200,1766400,844800,0.4224435082343929,0.27154346993489087,-40,192,null
1680172905,com.miHoYo.ys.mi,57507,0.9445760536014434,11800,946540,369916,5268,383700,575536,42809,0,1,1,0,0,0,69.6,68.3,66.6,68.6,71.3,71.9,70.6,66.9,45.7,3,159476,5614152,11532148,226492416,false,.792,540000000,1804800,1804800,1804800,1804800,2419200,2342400,2419200,844800,0.4113924050632911,0.26721518987341775,-40,192,null
1680172915,com.miHoYo.ys.mi,142469,0.8616569433223541,12200,913420,370620,5452,349156,578440,42809,0,4,4,0,0,0,70.6,68.9,67.3,68.9,70.6,68.6,70.6,67.9,45.8,3,173956,5675112,11532148,226492416,false,.810,540000000,1804800,1804800,1804800,1804800,2342400,2419200,2419200,844800,0.42898697356772475,0.2797521183761224,-40,192,null
1680172925,com.miHoYo.ys.mi,142934,0.8611584922815102,11844,912156,370620,5432,344408,578436,42809,0,1,1,0,0,0,68.3,67.3,65.9,67.3,68.6,67.9,68.3,65.6,45.8,3,223916,5734200,11532148,226492416,false,.822,540000000,1804800,1804800,1804800,1804800,2112000,2227200,2419200,844800,0.41594827586206895,0.2647058823529412,-40,192,null
1680172935,com.miHoYo.ys.mi,141838,0.8622664595067003,11708,913196,370620,5468,345848,578436,42809,0,0,0,0,0,0,69.3,68.3,66.6,68.9,70.3,69.3,69.6,66.6,45.9,3,279152,5786400,11532148,226492416,false,.793,540000000,1804800,1612800,1804800,1804800,2419200,2419200,2112000,844800,0.4244695718460171,0.2659128446194893,-40,192,null
1680172945,com.miHoYo.ys.mi,141809,0.8624741064293638,11168,913312,370620,5468,342560,578436,42809,0,0,0,0,0,0,68.9,67.6,65.9,68.3,70.3,71.3,71.3,67.6,46.1,3,268172,5781052,11532148,226492416,false,.823,540000000,1804800,1804800,1804800,1804800,2419200,2419200,2419200,844800,0.4035642062689585,0.2654196157735086,-40,192,null
1680172955,com.miHoYo.ys.mi,142357,0.8618225902889401,11828,913456,370620,5472,341444,578436,42809,0,1,1,0,0,0,70.3,68.9,67.3,69.3,72.3,70.6,71.6,67.3,46.1,3,276708,5790788,11532148,226492416,false,.838,608000000,1804800,1804800,1804800,1804800,2419200,2419200,2419200,844800,0.4155444401692959,0.2701038861100423,-40,192,null
1680172965,com.miHoYo.ys.mi,142317,0.8617626603672419,12232,912892,370620,5560,342744,578448,42809,0,2,2,0,0,0,70.3,69.3,67.6,69.3,69.6,71.3,70.9,67.9,46.2,3,261196,5773240,11532148,226492416,false,.859,540000000,1804800,1804800,1804800,1804800,2419200,2419200,1881600,844800,0.43699899799599196,0.28331663326653306,-40,192,null
1680172975,com.miHoYo.ys.mi,143635,0.8604358083422726,11928,911808,370620,5640,341996,578456,42809,0,1,1,0,0,0,67.9,66.6,65.3,67.3,68.9,70.3,71.6,66.6,46.3,3,248424,5761524,11532148,226492416,false,.818,491000000,1804800,1804800,1804800,1804800,2419200,1881600,2419200,844800,0.41299949418310566,0.26643904906423876,-40,192,null
1680172985,com.miHoYo.ys.mi,142361,0.86180153768493,11812,912432,370624,5680,340308,578432,42817,0,1,1,0,0,0,70.6,69.3,67.3,69.6,71.3,70.6,70.6,69.3,46.3,3,237596,5747780,11532148,226492416,false,.786,540000000,1804800,1804800,1804800,1804800,2227200,2419200,2419200,844800,0.42015740035542015,0.26516882457476515,-40,192,null
1680172995,com.miHoYo.ys.mi,141462,0.8626998423778428,11704,913452,370624,5684,340432,578428,42817,0,1,1,0,0,0,70.9,69.3,67.3,69.6,72.9,73.6,70.9,67.6,46.4,3,222076,5736876,11532148,226492416,false,.814,540000000,1804800,1804800,1804800,1804800,2342400,2419200,2227200,844800,0.41573604060913705,0.2681472081218274,-40,192,null
1680173005,com.miHoYo.ys.mi,143722,0.8604770817477206,12260,911892,370624,5700,342172,578428,42817,0,4,4,0,0,0,70.6,69.3,67.6,69.6,73.9,73.3,72.3,67.9,46.5,3,207640,5721036,11532148,226492416,false,.817,491000000,1804800,1804800,1804800,1804800,1670400,2112000,2419200,844800,0.4323536863440588,0.2875601722827464,-40,192,null
1680173015,com.miHoYo.ys.mi,142754,0.861336032388664,11904,912640,370624,5680,343084,578428,42817,0,1,1,0,0,0,69.6,68.6,66.6,68.9,70.9,70.3,69.3,66.9,46.6,3,194404,5706872,11532148,226492416,false,.842,540000000,1804800,1804800,1804800,1804800,1075200,1209600,1881600,844800,0.4116531850353893,0.266304347826087,-40,192,null
1680173025,com.miHoYo.ys.mi,141363,0.8627943317480345,11876,914064,370624,5636,344844,578420,42817,0,1,1,0,0,0,72.9,71.3,68.9,71.9,75.3,75.3,76.9,69.9,46.6,3,186312,5694720,11532148,226492416,false,.792,608000000,1804800,1804800,1804800,1804800,2112000,1996800,2112000,844800,0.42944472745797246,0.28451349974528783,-40,192,null
1680173035,com.miHoYo.ys.mi,140580,0.8634551727353257,11028,913124,370624,5636,344664,578424,42817,0,1,1,0,0,0,71.3,69.9,67.9,69.9,70.9,70.9,71.9,68.3,46.8,3,226152,5737572,11532148,226492416,false,.813,608000000,1804800,1612800,1612800,1804800,2419200,2112000,1766400,844800,0.421968253968254,0.28076190476190477,-40,192,null
1680173045,com.miHoYo.ys.mi,142768,0.8613084228360042,11924,914452,370624,5664,343564,578416,42817,0,5,5,0,0,0,74.6,72.9,70.9,73.3,76.9,75.9,77.6,92.6,46.9,3,214316,5725996,11532148,226492416,false,.751,608000000,1804800,1804800,1804800,1804800,2112000,2112000,2227200,1785600,0.431569575171712,0.28478758585601627,-40,192,null
1680173055,com.miHoYo.ys.mi,142962,0.8612832863058945,12204,912700,370624,5640,343000,578420,42817,0,0,0,0,0,0,70.9,69.9,68.3,69.3,69.6,69.6,70.3,69.6,46.9,3,226004,5738264,11532148,226492416,false,.800,540000000,1804800,1804800,1804800,1804800,2419200,2419200,2342400,844800,0.419620253164557,0.27443037974683543,-40,192,null
1680173065,com.miHoYo.ys.mi,136741,0.8679152515522791,11904,918468,370624,5640,350476,578420,42817,0,1,1,0,0,0,76.6,73.9,72.3,74.6,77.9,77.6,79.6,80.9,47.1,3,208064,5712460,11532148,226492416,false,.759,540000000,1804800,1804800,1804800,1804800,1996800,1324800,2227200,844800,0.44545454545454544,0.31085858585858583,-40,192,null
1680173075,com.miHoYo.ys.mi,129430,0.8744499972839372,11808,920380,370624,5640,355888,578420,42817,0,1,1,0,0,0,77.9,76.6,74.3,75.9,77.9,78.3,79.6,77.6,47.2,3,196816,5694128,11532148,226492416,false,.757,608000000,1804800,1804800,1804800,1804800,1670400,1670400,1670400,1785600,0.4875179715069925,0.35224153705397987,-40,192,null
1680173085,com.miHoYo.ys.mi,120452,0.8831017080745341,11736,922204,370624,5600,361052,578420,42817,0,1,1,0,0,0,77.6,75.6,73.6,75.9,79.9,80.6,80.6,79.3,47.3,3,181780,5674216,11532148,226492416,false,.791,676000000,1804800,1804800,1804800,1804800,2227200,2227200,2227200,844800,0.47156692326794136,0.32803575862925255,-40,192,null
1680173095,com.miHoYo.ys.mi,114903,0.8889581473020144,11904,923676,370624,5588,367416,578424,42817,0,0,0,0,0,0,75.6,73.9,72.3,74.3,76.6,76.3,77.6,72.9,47.4,3,161536,5653908,11532148,226492416,false,.727,540000000,1804800,1804800,1708800,1804800,2419200,2112000,2227200,844800,0.468710572798385,0.32752964925561445,-40,192,null
1680173105,com.miHoYo.ys.mi,109242,0.8942314395259673,11876,927228,370624,5588,369092,578424,42817,0,0,0,0,0,0,74.9,72.9,71.3,74.3,79.9,79.3,75.6,70.3,47.6,3,144240,5634956,11532148,226492416,false,.778,443000000,1804800,1804800,1804800,1804800,2342400,2419200,2419200,844800,0.4644025157232704,0.32075471698113206,-40,192,null
1680173115,com.miHoYo.ys.mi,108727,0.894611292692667,11836,926108,370624,5420,368520,578412,42817,0,1,1,0,0,0,73.3,70.6,68.9,71.9,77.3,76.6,74.3,69.3,47.8,3,138420,5629104,11532148,226492416,false,.781,379000000,1804800,1804800,1804800,1804800,2419200,2419200,2419200,844800,0.4634674134419552,0.3021894093686354,-40,192,null
1680173125,com.miHoYo.ys.mi,107996,0.8956520058746231,10980,928172,370616,5400,371280,578412,42660,0,1,1,0,0,0,73.9,72.3,69.9,72.9,77.6,75.9,75.3,69.9,47.9,3,147848,5608964,11532148,226492416,false,.789,491000000,1804800,1612800,1804800,1804800,2419200,2342400,2419200,844800,0.4540995975855131,0.3006790744466801,-40,192,null
1680173135,com.miHoYo.ys.mi,105337,0.8981337856551574,11800,928480,370616,5368,371240,578408,42660,0,1,1,0,0,0,79.6,77.6,75.6,77.9,78.3,77.9,78.9,76.3,47.9,3,157692,5617832,11532148,226492416,false,.781,676000000,1804800,1804800,1804800,1804800,2112000,2112000,2112000,844800,0.4905180094183531,0.3447880870561283,-40,192,null
1680173145,com.miHoYo.ys.mi,98564,0.9046290203971049,11816,931620,370616,5416,383976,578412,42660,0,1,1,0,0,0,79.3,77.9,76.3,77.3,78.6,77.9,81.3,85.9,48.0,3,270592,5713888,11532148,226492416,false,.795,676000000,1804800,1804800,1804800,1708800,2112000,1881600,1766400,844800,0.4886918529940889,0.3506810588537651,-40,192,null
1680173155,com.miHoYo.ys.mi,93480,0.9095213575280786,11852,932812,370616,5292,381312,578400,42660,0,1,1,0,0,0,79.9,77.9,76.3,78.3,80.6,79.6,79.6,77.6,48.2,3,256288,5702440,11532148,226492416,false,.799,676000000,1804800,1804800,1804800,1804800,1881600,1996800,1881600,844800,0.4873513786997218,0.35390842398178596,-40,192,null
1680173165,com.miHoYo.ys.mi,93682,0.9092752635106082,11840,932380,370616,5272,379880,578404,42660,0,0,0,0,0,0,76.9,75.6,73.3,75.3,76.9,75.9,79.9,78.9,48.3,3,270384,5717164,11532148,226492416,false,.800,540000000,1804800,1804800,1804800,1612800,1996800,1996800,1996800,2265600,0.47055837563451774,0.3331218274111675,-40,192,null
1680173175,com.miHoYo.ys.mi,93088,0.9098801861877213,11664,931480,370616,5264,383084,578400,42660,0,1,1,0,0,0,77.3,74.9,72.9,76.3,81.3,80.3,78.3,73.3,48.5,3,257676,5705480,11532148,226492416,false,.793,491000000,1804800,1804800,1804800,1804800,2227200,2342400,1996800,844800,0.4915680845708532,0.33866096149005787,-40,192,null
1680173185,com.miHoYo.ys.mi,89080,0.9139676113360324,11868,935512,370616,5300,387520,578412,42660,0,1,1,0,0,0,76.6,75.6,73.6,74.9,76.6,76.3,78.9,74.3,48.7,3,235832,5683300,11532148,226492416,false,.784,608000000,1804800,1804800,1804800,1804800,2112000,2342400,2342400,844800,0.4778670748820003,0.3334609006250797,-40,192,null
1680173195,com.miHoYo.ys.mi,85624,0.917311763160741,11840,936468,370616,5244,391192,578404,42660,0,1,1,0,0,0,76.6,75.3,72.6,75.3,78.9,78.9,78.3,74.3,48.8,3,219940,5663536,11532148,226492416,false,.792,540000000,1804800,1804800,1804800,1804800,1996800,2227200,2419200,844800,0.4951333586145873,0.3533055239539881,-40,192,null
