FrontAppCpuUsage,usedNativeMemPercent,FrontAPPSystemMemPercent,FrontAPPJavaHeapPercent,FrontAPPNativeHeapPercent,FrontAPPCodeMemPercent,FrontAPPStackMemPercent,FrontAPPGraphicsMemPercent,FrontAPPPrivateOtherMemPercent,tempCPU0,tempCPU1,tempCPU2,tempCPU3,tempCPU4,tempCPU5,tempCPU6,tempCPU7,batteryTemp,thermalStatus,gpuUsage,GpuFreq,cpu0Freq,cpu1Freq,cpu2Freq,cpu3Freq,cpu4Freq,cpu5Freq,cpu6Freq,cpu7Freq
0.1103960945301231,0.905099852071006,0.007398017229059922,0.019018146148712677,0.020049697610435666,0.019154113927124045,0.0007585753351675109,0.022478734223228568,0.003102632086453308,63.6,61.3,58.9,62.9,67.9,69.6,66.9,67.3,35.1,0,0.168,315000000,1804800,1804800,1804800,1804800,2419200,2419200,2419200,2841600
0.1184367938322477,0.8849074602650001,0.007433916884839454,0.010851754886168609,0.019642141131779138,0.019160010488942905,0.000760309618055411,0.023196380482241638,0.0031959365058223345,64.6,62.3,60.3,64.3,68.3,66.9,65.3,70.3,35.3,0,0.176,315000000,1804800,1804800,1804800,1804800,2419200,2419200,2419200,2841600
0.1082136558327034,0.8856115635776652,0.007468775970886246,0.01162316391470658,0.019887021875550633,0.01919157443750269,0.0007589221917450909,0.03343038380374022,0.0036846574236325874,65.9,62.6,60.3,65.3,71.9,66.3,68.3,70.3,35.6,0,0.159,315000000,1804800,1804800,1804800,1804800,2419200,2419200,2419200,2841600
0.1110697443534375,0.8842112678145067,0.007509705047040689,0.01086840400189245,0.019561323549202994,0.01918810587172689,0.0007523319167710705,0.024372224280237918,0.0032268067412269566,64.6,62.3,59.9,64.3,68.3,66.3,66.9,68.6,35.8,0,0.164,315000000,1804800,1804800,1804800,1804800,2419200,2419200,2419200,2841600
0.1345297187221585,0.8706104788829413,0.007562600675121643,0.012994634822457992,0.02045690723251461,0.01921654811108845,0.0007554536259692907,0.02741415646561472,0.0031511920073145116,65.3,63.6,61.3,64.9,69.3,68.9,69.9,70.6,36.0,0,0.146,315000000,1804800,1804800,1804800,1804800,2419200,2419200,2419200,2841600
0.1058995969219494,0.8607832503175532,0.007599887757211495,0.012767443764143077,0.020775321570733075,0.01921585439793329,0.0007554536259692907,0.02651787906914794,0.00313419603501309,65.9,63.6,61.3,64.9,68.6,71.3,67.6,69.3,36.2,0,0.138,315000000,1804800,1804800,1804800,1804800,2419200,2419200,2419200,2841600
0.1022063208109719,0.860736603321349,0.007612201165715586,0.011630447902835761,0.020355625111861245,0.01922521952552795,0.0007585753351675109,0.027930279053053796,0.003142173736297431,65.3,63.6,60.9,64.6,67.3,70.3,71.9,75.9,36.4,0,0.168,315000000,1804800,1804800,1804800,1804800,2419200,2419200,2419200,2841600
0.1146680661243768,0.8483504501969612,0.007650095246816204,0.012123677956154554,0.02057275732942634,0.019237359505743252,0.0007637781838312112,0.027323280042288754,0.0031477234415387112,67.3,64.6,61.6,65.9,70.6,67.9,67.3,69.9,36.6,0,0.174,315000000,1804800,1804800,1804800,1804800,2419200,2419200,2419200,2841600
0.1222745292368681,0.8655294266122586,0.0076770633457230505,0.012634597694929929,0.02071496852623415,0.01924290921098453,0.0007682873193397516,0.0306909105540132,0.0031522325770472516,66.9,64.9,62.3,66.3,71.6,75.3,67.6,70.3,36.8,0,0.17,315000000,1804800,1804800,1804800,1804800,2419200,2419200,2419200,2841600
0.1542693135613489,0.8777457663799166,0.007730392544525979,0.01776252533787299,0.021519675786219803,0.019431252332610484,0.0007651656101415313,0.02188387519267883,0.003246577566149018,67.6,65.6,62.9,66.6,71.9,72.9,70.6,71.6,37.0,0,0.164,315000000,1804800,1804800,1804800,1804800,2419200,2419200,2419200,2841600
0.1120233787920957,0.8561650007624804,0.00775415222009021,0.012795539146927059,0.020939037875350845,0.019432292902343225,0.000774530737736192,0.02802497089873314,0.003293056347544741,68.3,66.3,63.9,67.6,72.3,70.3,72.9,75.6,37.2,0,0.17,315000000,1804800,1804800,1804800,1804800,2419200,2419200,2419200,2841600
0.1110842207163601,0.8623120106773807,0.007789965161725348,0.013625566937076054,0.021259186496457208,0.019476343687695886,0.0007727964548482919,0.026282016596393523,0.0032385998648646773,67.3,64.9,62.6,66.6,71.3,70.9,69.6,70.9,37.4,0,0.163,315000000,1804800,1804800,1804800,1804800,2419200,2419200,2419200,2841600
0.1209279961533838,0.8625162698627908,0.007806267420871609,0.013765350137840804,0.021675414389553234,0.01949611451261795,0.0007762650206240921,0.023040295022330626,0.0032892409251913607,67.3,65.3,62.9,66.9,70.6,68.9,71.3,73.9,37.6,0,0.17,315000000,1804800,1804800,1804800,1804800,2419200,2419200,2419200,2841600
0.1292490629442936,0.8814798020884734,0.007825604675071695,0.01550240787836156,0.022010824700073116,0.01950339850074713,0.0007863238613739127,0.027910855084709314,0.0032673889608038193,68.6,65.9,63.6,68.3,74.3,70.3,70.6,73.6,37.8,0,0.192,315000000,1804800,1804800,1804800,1804800,2419200,2419200,2419200,2841600
0.118427458617332,0.8510148803401221,0.007859423191385748,0.012393532373511812,0.0214520387535917,0.019507213923100508,0.0007752244508913521,0.029165782182393837,0.0034373486838180306,67.9,65.9,63.3,66.9,70.9,69.6,73.9,72.6,38.0,0,0.163,315000000,1804800,1804800,1804800,1804800,2419200,2419200,2419200,2841600
