timestamp,nativeHeapFreeSize,usedNativeMemPercent,GPU missed,HWC missed,Total missed,FrontAPPPrivateOtherMemPercent,FrontAPPStackMemPercent,FrontAPPSystemMemPercent,FrontAPPGraphicsMemPercent,FrontAPPNativeHeapPercent,FrontAPPCodeMemPercent,FrontAPPJavaHeapPercent,MissedVsync,JankyNum,batteryTemp,thermalStatus,MemAvailable,MemFree,tempCPU0,tempCPU1,tempCPU2,tempCPU3,tempCPU4,tempCPU5,tempCPU6,tempCPU7,cpu0Freq,cpu1Freq,cpu2Freq,cpu3Freq,cpu4Freq,cpu5Freq,cpu6Freq,cpu7Freq,LowMemory,gpuUsage,GpuFreq,cpuUsage,FrontAppCpuUsage,wifiRssi,wifiSpeed
1680109316,0.0035987237065371364,0.8561650007624804,0,0,0,0.003293056347544741,0.000774530737736192,0.00775415222009021,0.02802497089873314,0.020939037875350845,0.019432292902343225,0.012795539146927059,10.0,13.0,37.2,0,0.5695617397770961,0.025570613755776895,68.3,66.3,63.9,67.6,72.3,70.3,72.9,75.6,1804800,1804800,1804800,1804800,2419200,2419200,2419200,2841600,False,0.17,315000000,0.9990258836626774,0.1120233787920957,-61,173
1680109326,0.003470907057698898,0.8623120106773807,0,0,0,0.0032385998648646773,0.0007727964548482919,0.007789965161725348,0.026282016596393523,0.021259186496457208,0.019476343687695886,0.013625566937076054,6.0,12.0,37.4,0,0.5746959108384356,0.028647231598911704,67.3,64.9,62.6,66.6,71.3,70.9,69.6,70.9,1804800,1804800,1804800,1804800,2419200,2419200,2419200,2841600,False,0.163,315000000,0.9984269119070668,0.1110842207163601,-60,173
1680109336,0.0035172124108058312,0.8625162698627908,0,0,0,0.0032892409251913607,0.0007762650206240921,0.007806267420871609,0.023040295022330626,0.021675414389553234,0.01949611451261795,0.013765350137840804,14.0,22.0,37.6,0,0.5833510230187899,0.017528744004584058,67.3,65.3,62.9,66.9,70.6,68.9,71.3,73.9,1804800,1804800,1804800,1804800,2419200,2419200,2419200,2841600,False,0.17,315000000,0.9993989662219016,0.1209279961533838,-60,173
1680109346,0.0030825144049536667,0.8814798020884734,0,0,0,0.0032673889608038193,0.0007863238613739127,0.007825604675071695,0.027910855084709314,0.022010824700073116,0.01950339850074713,0.01550240787836156,9.0,17.0,37.8,0,0.5711576268905417,0.021083677068201714,68.6,65.9,63.6,68.3,74.3,70.3,70.6,73.6,1804800,1804800,1804800,1804800,2419200,2419200,2419200,2841600,False,0.192,315000000,0.9975442678040584,0.1292490629442936,-61,173
1680109356,0.003767989716396188,0.8510148803401221,0,0,0,0.0034373486838180306,0.0007752244508913521,0.007859423191385748,0.029165782182393837,0.0214520387535917,0.019507213923100508,0.012393532373511812,12.0,18.0,38.0,0,0.5535154607850891,0.017029964246023984,67.9,65.9,63.3,66.9,70.9,69.6,73.9,72.6,1804800,1804800,1804800,1804800,2419200,2419200,2419200,2841600,False,0.163,315000000,0.997809152872444,0.118427458617332,-62,173
1680109366,0.00372628021294219,0.8542907132878514,0,0,0,0.0032535146977006185,0.0007752244508913521,0.007875378593954428,0.023699322519732672,0.021873122638773848,0.01951276362834179,0.015082017706334572,19.0,25.0,38.1,0,0.5702949945821003,0.027749219919557023,69.6,67.3,64.9,67.9,71.9,72.3,73.9,78.3,1804800,1804800,1804800,1804800,2419200,2419200,2419200,2841600,False,0.151,315000000,0.9983138489208632,0.1279226618705036,-62,173
1680109376,0.0031774663930661984,0.8791489670457244,0,0,0,0.0033280888618803235,0.0007835490087532726,0.007911018107300776,0.028097117066869785,0.022226569491327893,0.019595315493805835,0.023288297475300344,3.0,5.0,38.3,0,0.5582399942283065,0.017321670627768782,66.9,65.6,63.3,66.6,69.3,68.9,70.6,74.3,1804800,1804800,1804800,1804800,2419200,2419200,2419200,2841600,False,0.168,315000000,0.9982295662437296,0.1137503688403658,-64,173
1680109386,0.003309618749124187,0.8740113553839044,0,0,0,0.003296871769898121,0.0008033198336753339,0.007942582055860558,0.024422518483987018,0.02235074414610154,0.019740301543234286,0.014954721342362703,7.0,12.0,38.5,0,0.5709345981111579,0.022684073317155943,68.9,66.6,64.3,68.3,73.3,72.3,73.6,74.6,1804800,1804800,1804800,1804800,2419200,2419200,2419200,2841600,False,0.157,315000000,0.9985124581628858,0.1219784306433618,-64,173
1680109396,0.0037587980170903173,0.8549646671484783,0,0,0,0.0032979123396308613,0.0008064415428735541,0.0079557626058086,0.019876963034800813,0.021516207220444006,0.019729202132751724,0.011886081200512238,2.0,4.0,38.7,0,0.573778822047314,0.025675017585628485,68.9,66.3,63.9,68.9,75.3,72.3,70.3,72.6,1804800,1804800,1804800,1804800,2419200,2419200,2419200,2841600,False,0.169,315000000,0.9991103202846976,0.0953228266395526,-64,173
1680109406,0.003412548438521059,0.8803436994514917,0,0,0,0.0033790767787845867,0.000804360403408074,0.00798403141688137,0.02460912732272507,0.022681645321112883,0.019728855276174143,0.021080208502425916,6.0,12.0,38.9,0,0.5598986623822942,0.015869035280863645,66.9,65.3,62.6,66.6,69.6,69.3,70.3,72.3,1804800,1804800,1804800,1804800,2419200,2419200,2419200,2841600,False,0.165,315000000,0.9995173162785084,0.1013635815132134,-64,173
1680109416,0.003542619655113568,0.8692203285657579,0,0,0,0.003369364794612346,0.000804360403408074,0.008004322526669803,0.025351053542168742,0.02294803117269434,0.019727467849863824,0.020965745831824506,4.0,8.0,39.0,0,0.5593277364555975,0.016641484879134357,67.6,65.9,63.6,66.9,69.9,68.9,71.3,74.3,1804800,1804800,1804800,1804800,2419200,2419200,2419200,2841600,False,0.17,315000000,0.9993670886075948,0.0960759493670886,-64,173
1680109426,0.0033848866264590523,0.8760998184426698,0,0,0,0.0032982591962084414,0.000805054116563234,0.008012993941109303,0.0250236209329332,0.02293450376616872,0.019732670698527525,0.02071982451832027,4.0,7.0,39.2,0,0.5643876802093348,0.018669208431667174,67.9,65.9,63.6,67.6,71.3,70.3,71.6,73.9,1804800,1804800,1804800,1804800,2419200,2419200,2419200,2841600,False,0.17,315000000,0.998147919496234,0.0995184590690208,-64,173
1680109436,0.003621963097234998,0.8700501518243815,0,0,0,0.0033291294316130635,0.0008012386942098538,0.008015421937152363,0.026143273965361515,0.022157545032389467,0.019732670698527525,0.019698331897347102,3.0,10.0,39.3,0,0.5570506230237846,0.019085089468185622,65.9,63.9,61.9,65.6,69.9,68.6,68.9,72.3,1804800,1804800,1804800,1804800,2419200,2419200,2419200,2841600,False,0.137,315000000,0.99860529986053,0.0794979079497908,-64,173
1680109446,0.0031519724346140664,0.8815190748129026,0,0,0,0.0032999934790963414,0.0008067883994511342,0.008019584216083323,0.0344744221022561,0.02338264246440211,0.019733711268260266,0.019724692997243182,4.0,9.0,39.5,0,0.5514506235787552,0.023638275762078588,67.6,65.6,62.6,67.3,70.9,71.3,69.9,71.3,1804800,1804800,1804800,1804800,2419200,2419200,2419200,2841600,False,0.16,315000000,0.9983024129986662,0.0845155814235479,-64,173
1680109456,0.0037497797460732366,0.8559968297523743,0,0,0,0.0033135208856219624,0.0008005449810546937,0.008035886475229584,0.026601818360922305,0.022572385499175174,0.019739954686656704,0.013024464488129875,5.0,10.0,39.6,0,0.567990132624081,0.031211889133538395,69.6,67.3,64.6,68.9,72.3,71.6,72.6,75.9,1804800,1804800,1804800,1804800,2419200,2419200,2419200,2841600,False,0.167,315000000,0.9991112239715592,0.1044946673438293,-64,173
1680109466,0.003213452762990126,0.8838787711667899,0,0,0,0.003307971180380682,0.000804360403408074,0.008050627879776735,0.026291381723988184,0.02339859786697079,0.019739260973501545,0.023042029305218526,3.0,6.0,39.7,0,0.5578837725231318,0.015392454343268693,67.3,65.3,63.3,66.6,69.3,68.9,70.3,72.3,1804800,1804800,1804800,1804800,2419200,2419200,2419200,2841600,False,0.161,315000000,0.9989790709545686,0.0949464012251148,-64,173
1680109476,0.00380111451955508,0.8571479782047605,0,0,0,0.003339535128940464,0.000804013546830494,0.008078116263549952,0.021661886983027612,0.022902592961031358,0.019755563232647808,0.021869654072998047,8.0,15.0,39.7,0,0.5560856680249571,0.024784983607558143,69.3,66.9,64.3,68.3,72.6,71.6,70.9,72.9,1804800,1804800,1804800,1804800,2419200,2419200,2419200,2841600,False,0.196,315000000,0.9983719037097336,0.1129201069891848,-64,173
1680109486,0.0032123254791129904,0.8808520629366131,0,0,0,0.0033260077224148434,0.0008012386942098538,0.008078723262560717,0.03292119834785275,0.022846749052040972,0.019766662643130366,0.019636938283115437,8.0,15.0,39.9,0,0.5521672292680355,0.019712553017027883,68.3,65.6,63.6,67.6,70.3,70.6,69.9,74.3,1804800,1804800,1804800,1804800,2419200,2419200,2419200,2841600,False,0.164,315000000,0.9989633277180252,0.0978359466113774,-64,173
1680109496,0.0038513220091597883,0.8512612021272321,0,0,0,0.0033430036947162643,0.000804013546830494,0.008094505236840608,0.02517831896653389,0.021636219596286692,0.019767703212863107,0.012288781687082645,10.0,16.0,40.1,0,0.5521079167932693,0.0244419424523315,69.3,66.9,64.3,68.9,72.6,73.6,71.6,72.9,1804800,1804800,1804800,1804800,2419200,2419200,2419200,2841600,False,0.17,315000000,0.998590827568537,0.1063284652831155,-64,173
1680109506,0.0033849733406034472,0.8766915583184868,0,0,0,0.0033291294316130635,0.0008008918376322737,0.00811150120914203,0.020925163612247645,0.023274770068774722,0.019767009499707947,0.02081902549950816,4.0,7.0,40.2,0,0.5669596217320908,0.025085361403742443,67.9,66.3,63.6,67.3,71.6,71.3,71.3,73.9,1804800,1804800,1804800,1804800,2419200,2419200,2419200,2841600,False,0.163,315000000,0.99950562353232,0.1010999876405883,-64,173
1680109516,0.0038529695779032937,0.8577069402813005,0,0,0,0.0033329448539664436,0.0007963827021237335,0.00812884403802103,0.02671281246574791,0.022840158777066952,0.019768050069440688,0.021700734919716577,4.0,11.0,40.3,0,0.5524762784786593,0.015594671727997847,68.6,66.9,64.3,67.9,72.3,71.3,71.3,73.6,1804800,1804800,1804800,1804800,2419200,2419200,2419200,2841600,False,0.153,315000000,0.9982282966337636,0.1036446469248291,-64,173
1680109526,0.003923468177296433,0.8504442446518762,0,0,0,0.0033502876828454447,0.0008054009731408141,0.008139423163637222,0.026931678966200908,0.021966773914720454,0.019779496336500828,0.013214541892643728,7.0,11.0,40.4,0,0.5680973113065533,0.03951390131791625,70.3,67.9,65.3,69.3,72.9,71.6,74.6,77.6,1804800,1804800,1804800,1804800,2419200,2419200,2419200,2841600,False,0.159,315000000,0.9997480791031615,0.1006423982869379,-64,173
1680109536,0.0039708141001361065,0.8482844533972991,0,0,0,0.003353062535466085,0.000804707259985654,0.008154598138906347,0.024350719172427954,0.021994869297504438,0.019783311758854207,0.013065046707706737,7.0,12.0,40.5,0,0.5573159683056333,0.03622535410588005,69.3,67.3,64.6,68.3,71.3,71.3,73.6,73.9,1804800,1804800,1804800,1804800,2419200,2419200,2419200,2841600,False,0.157,315000000,0.9989160544381548,0.1064675418523425,-58,173
1680109546,0.003488510029011084,0.8673118024222275,0,0,0,0.0033579185275522056,0.000804360403408074,0.008164830407944959,0.024727058559102278,0.022283107113473435,0.019790248890405808,0.015582878604360126,3.0,7.0,40.6,0,0.5593086593438306,0.031022158585602123,70.3,68.3,65.3,69.3,72.6,71.9,71.9,74.9,1804800,1804800,1804800,1804800,2419200,2419200,2419200,2841600,False,0.154,315000000,0.998374593648412,0.117154288572143,-59,173
1680109556,0.002816562124094184,0.9028910547715856,0,1,1,0.003593087287151461,0.0008376586348557562,0.008223362455411587,0.02186410436775677,0.023953915247676406,0.020156876292907893,0.019882165883464514,31.0,38.0,40.7,0,0.5744895311747755,0.02888760320717466,70.9,68.6,66.3,69.9,72.9,72.6,72.6,76.9,1804800,1804800,1804800,1804800,2419200,2419200,2419200,2841600,False,0.018,315000000,0.998774059090352,0.1918597523599362,-57,173
1680109566,0.003069507283294416,0.9104971984545988,0,1,1,0.003755069308881332,0.0008834437030963193,0.008949680128864155,0.0277530353419104,0.02934857559877851,0.019393098109076683,0.026134255694344435,58.0,70.0,40.9,0,0.5334740877325153,0.016787858354873127,74.3,71.3,68.6,73.3,78.9,78.9,75.6,77.9,1804800,1804800,1804800,1804800,1670400,1766400,1670400,2841600,False,0.11,315000000,0.998308715751494,0.2048708986356973,-57,173
1680109576,0.009229073102104864,0.7526494129458683,0,0,0,0.0036992253998909485,0.0009139670819233613,0.008949506700575366,0.014798982739029274,0.028470681600923472,0.019436108324696603,0.015242959158331702,19.0,25.0,41.1,0,0.5638497056575082,0.01850653269678214,73.9,71.3,68.3,72.9,76.9,78.9,80.6,78.3,1804800,1804800,1804800,1804800,2419200,2419200,2419200,2841600,False,0.163,315000000,0.9979608482871124,0.1534801522566612,-57,173
1680109586,0.010149283602424666,0.7029757493934811,0,1,1,0.0036537871882279653,0.0008955836833116201,0.008975520943893868,0.014891940301820719,0.024784983607558143,0.019422580918170982,0.014833668396787276,8.0,14.0,41.2,0,0.5746952171252805,0.031182059467866514,70.6,68.6,65.9,70.6,73.6,72.9,74.3,75.6,1804800,1804800,1804800,1804800,2419200,2419200,2419200,2841600,False,0.174,315000000,0.99920138426727,0.1148675628909889,-57,173
1680109596,0.010235390747808907,0.7003036673674375,0,0,0,0.003664539742132946,0.0009014802451304806,0.008996505766837458,0.025325386155427818,0.024541490290096966,0.019422234061593404,0.014376164570959225,10.0,12.0,41.4,0,0.5667619134828702,0.02860248710040388,71.6,69.6,66.9,70.6,74.9,73.6,73.3,76.6,1804800,1804800,1804800,1804800,2419200,2419200,2419200,2841600,False,0.175,315000000,0.9989987484355444,0.1147684605757196,-57,173
1680109606,0.010204173655826704,0.7044801607232547,0,0,0,0.0036603774632019857,0.0009018271017080605,0.00900916603191913,0.015596752867463327,0.02461745188058699,0.019419459208972763,0.014402178814277727,6.0,9.0,41.5,0,0.584873029681211,0.028573351147887158,70.6,68.9,66.3,70.3,73.3,72.3,73.3,76.6,1804800,1804800,1804800,1804800,2419200,2419200,2419200,2841600,False,0.167,315000000,0.9996231155778894,0.1052763819095477,-57,173
1680109616,0.010326614027712453,0.6960148663964304,0,0,0,0.0036690488776414862,0.0009059893806390208,0.00901853115951379,0.01710037613127273,0.0241086132812771,0.019419459208972763,0.015692485282875413,5.0,11.0,41.6,0,0.5687570325171104,0.03250115503240334,70.6,68.6,66.3,70.6,73.6,74.3,73.9,75.6,1804800,1804800,1804800,1804800,2419200,2419200,2419200,2841600,False,0.142,315000000,0.997888198757764,0.1094409937888198,-57,173
1680109626,0.009675997802316724,0.7254143945508593,0,0,0,0.0036569088974261854,0.0009046019543287007,0.00902199972528959,0.018539137215074664,0.025710050099964066,0.019427436910257105,0.024783596181247824,8.0,12.0,41.7,0,0.5625146546904027,0.019554386417651393,70.9,68.9,66.3,70.6,73.6,73.6,72.6,76.6,1804800,1804800,1804800,1804800,2419200,2419200,2419200,2841600,False,0.172,315000000,0.9989460124136316,0.1079751727368544,-57,173
1680109636,0.009466583143602785,0.7333180250339552,0,0,0,0.0037276676392525103,0.0009042550977511206,0.009026508860798131,0.015522178703283622,0.026128359132525574,0.019430211762877743,0.025353481538211802,5.0,9.0,41.8,0,0.5524731567694611,0.023219966729517077,71.3,69.3,66.6,70.6,73.9,74.3,74.3,76.3,1804800,1804800,1804800,1804800,2419200,2419200,2419200,2841600,False,0.158,315000000,0.9982923945882044,0.1024563247077367,-57,173
1680109646,0.010040283922920144,0.7071970463281408,0,0,0,0.003674945439460347,0.000908764233259661,0.009027462716386476,0.015400778901130613,0.024697228893430397,0.019434720898386285,0.014680357789496905,8.0,13.0,42.0,0,0.5638722513350509,0.02069589141446725,70.9,69.3,66.6,70.3,73.6,73.3,73.3,76.3,1804800,1804800,1804800,1804800,2419200,2419200,2419200,2841600,False,0.168,315000000,0.9982901807523205,0.1178553981436248,-57,173
1680109656,0.009406837098114627,0.7333098965503678,0,0,0,0.0036728642999948667,0.0009104985161475611,0.009050181822217968,0.01890403033468885,0.026141192825896036,0.019440270603627564,0.02503680148288124,5.0,10.0,42.1,0,0.559253856004573,0.015982110525154733,71.6,69.6,66.6,70.6,73.6,74.9,74.6,75.6,1804800,1804800,1804800,1804800,2419200,2419200,2419200,2841600,False,0.17,315000000,0.9984540066993044,0.1061582066477711,-57,173
1680109666,0.009912293845793115,0.7124421412759107,0,0,0,0.0036773734355034066,0.000909111089837241,0.009068912077407289,0.021120097008847618,0.026278201174040144,0.019440270603627564,0.02546308821672709,6.0,8.0,42.3,0,0.545132631018135,0.016487827415266408,71.3,69.3,67.3,70.9,74.9,73.9,73.9,76.9,1804800,1804800,1804800,1804800,2419200,2419200,2419200,2841600,False,0.164,315000000,0.9988766849725412,0.1124563155267099,-57,173
1680109676,0.009769042079252565,0.7168600209104069,0,0,0,0.0036846574236325874,0.000908070520104501,0.009073768069493409,0.016360877907872117,0.025035760913148502,0.019440270603627564,0.015191971241427439,2.0,3.0,42.3,0,0.5567322086855662,0.024945578202977693,72.6,70.3,68.3,71.9,75.9,73.6,76.6,78.6,1804800,1804800,1804800,1804800,2419200,2419200,2419200,2841600,False,0.165,315000000,0.9988670694864048,0.1067472306143001,-57,173
1680109686,0.009700277762747326,0.7206671128068879,0,0,0,0.0036999191130461084,0.0009094579464148211,0.009075935923103285,0.01670010364074538,0.024951821621374135,0.019443045456248205,0.014927319672733882,10.0,14.0,42.4,0,0.553634432591199,0.01682497200867419,71.6,69.3,66.9,71.3,75.9,77.3,77.3,76.3,1804800,1804800,1804800,1804800,2419200,2419200,2419200,2841600,False,0.163,315000000,0.9989958579138948,0.110330111710807,-57,173
1680109696,0.009131953260382459,0.7450319100514241,0,0,0,0.0036881259894083877,0.0009157013648112615,0.00908018491617864,0.017261317583269858,0.02654215902957854,0.019454144866730767,0.023364952778945527,8.0,11.0,42.5,0,0.5544606449589946,0.015726824084055836,72.9,70.9,68.3,71.9,76.6,77.3,75.6,78.6,1804800,1804800,1804800,1804800,2419200,2419200,2342400,2841600,False,0.171,315000000,0.99906432748538,0.1328654970760233,-57,173
1680109706,0.009847951950652021,0.7170138542808732,0,0,0,0.0037006128262012682,0.0009302693410696225,0.009092585038827126,0.020984129230436247,0.02547314705747691,0.019449288874644647,0.017527703434851317,7.0,16.0,42.6,0,0.5611140478301346,0.08715777395773067,72.3,69.3,67.3,71.3,75.6,74.9,76.9,76.9,1804800,1804800,1804800,1804800,2419200,2419200,2419200,2841600,False,0.174,315000000,0.9976829766934714,0.1075371405206487,-57,173
1680109716,0.01007436258166738,0.7084533692018912,0,0,0,0.003693675694649668,0.0009344316200005827,0.009101083024977835,0.01695712436473218,0.024921645099124673,0.019456226006196245,0.016673048827694138,6.0,8.0,42.7,0,0.5716754837608687,0.0792622776822766,71.6,69.6,67.3,70.9,73.6,73.9,74.3,77.6,1804800,1804800,1804800,1804800,2342400,2342400,2419200,2841600,False,0.16,315000000,0.999375858194982,0.1062289352140806,-57,173
1680109726,0.00999207085863652,0.7146133423153891,0,0,0,0.003696450547270308,0.0009372064726212229,0.009111662150594026,0.01803411403811815,0.025386779769659484,0.019456226006196245,0.016064662390618777,5.0,11.0,42.8,0,0.5723091907281075,0.07620716494695176,72.9,70.6,68.3,72.3,75.6,75.3,76.6,80.3,1804800,1804800,1804800,1804800,2419200,2419200,2419200,2841600,False,0.176,315000000,0.9986821612555408,0.1043488678567149,-62,173
1680109736,0.009839193822068125,0.7165875711859326,0,0,0,0.0037002659696236885,0.0009375533291988029,0.009120160136744737,0.018483640162661862,0.02530353419104028,0.019461775711437528,0.016140623981108805,4.0,9.0,42.9,0,0.5696432510728274,0.07340178894748453,73.6,71.3,68.6,72.3,75.9,76.9,76.6,79.6,1804800,1804800,1804800,1804800,1881600,1881600,1881600,2841600,False,0.165,315000000,0.9996153352993974,0.104757020130786,-62,173
1680109746,0.009861305928888852,0.7133733239237826,0,0,0,0.003707549957752869,0.0009406750383970232,0.009122241276210218,0.02100771547771169,0.02520745491905061,0.019462122568015106,0.017679279759253787,8.0,15.0,43.0,0,0.5666144994373986,0.07176254476184134,72.9,71.3,68.9,72.3,75.3,75.6,76.9,80.6,1804800,1804800,1804800,1804800,1670400,1766400,1670400,2841600,False,0.164,315000000,0.9974198304460008,0.1365032559282467,-61,173
1680109756,0.009488348393845932,0.7356597574527709,0,0,0,0.0037009596827788484,0.0009361659028884828,0.009133687543270357,0.01651176051911943,0.02608708319979355,0.019462122568015106,0.02503159863421754,3.0,5.0,43.2,0,0.5524315339801514,0.05937144038437259,73.3,70.9,67.9,72.9,76.9,77.9,75.6,77.9,1804800,1804800,1804800,1804800,2419200,2419200,2419200,2841600,False,0.175,315000000,0.9978363242968054,0.1005472826778668,-61,173
1680109766,0.009726031863632642,0.7240434200684959,0,0,0,0.0037082436709080287,0.0009410218949746031,0.009138890391934058,0.019209264122959268,0.02682380657057352,0.019462122568015106,0.02425984274910199,3.0,7.0,43.2,0,0.5579333730137258,0.05735689738178781,72.6,70.6,68.3,72.3,76.9,75.6,74.9,78.3,1804800,1804800,1804800,1804800,2419200,2419200,2419200,2841600,False,0.155,315000000,1.0,0.0962649210627647,-61,173
1680109776,0.009849512805251131,0.7189021975846367,0,0,0,0.0037176087985026896,0.0009448373173279835,0.00914530723861929,0.01773130824589079,0.025402041459073006,0.019473221978497667,0.016905789591250334,4.0,7.0,43.3,0,0.571319262055694,0.06412094750117585,72.9,70.9,67.9,72.3,77.6,75.3,76.6,81.3,1804800,1804800,1804800,1804800,2419200,2419200,2419200,2841600,False,0.171,315000000,0.9983083615273078,0.1033107781536974,-61,173
1680109786,0.009433024769721918,0.7297639039319535,0,0,0,0.0037311362050283106,0.0009458778870607235,0.009155019222791529,0.01696128664366314,0.02575375402873915,0.01950443907047987,0.017648756380426744,5.0,12.0,43.4,0,0.5526719055884144,0.0610623662000752,74.3,72.3,69.6,73.6,77.3,79.9,76.6,80.3,1804800,1804800,1804800,1804800,2419200,2419200,2419200,2841600,False,0.158,315000000,0.999511539870558,0.1134448650628892,-61,173
1680109796,0.009471785992266486,0.7264106520258086,0,0,0,0.00372385221689913,0.0009403281818194431,0.0091624766392095,0.019695210188148883,0.025600790278026357,0.01950998877572115,0.015849611312519163,5.0,9.0,43.6,0,0.5657574168341984,0.06021534243762478,73.3,71.3,68.9,73.3,76.3,76.3,75.6,79.6,1804800,1804800,1804800,1804800,1996800,1766400,1670400,2841600,False,0.172,315000000,0.998838109992254,0.1035373095791376,-61,173
